data_year,offender_id,incident_id,offender_seq_num,age_id,age_num,sex_code,race_id,ethnicity_id,age_range_low_num,age_range_high_num
2021,166641981,146704073,0,104,NS,X,99,50,,
2021,171401009,150921419,1,32,29,M,20,40,29,
2021,166642315,146704352,1,16,13,U,98,40,10,17
2021,166642593,146704604,0,104,NS,X,99,50,,
2021,166642450,146704470,0,104,NS,X,99,50,,
2021,166642043,146704112,0,104,NS,X,99,50,,
2021,166641814,146703922,1,43,40,U,98,40,01,80
2021,166641995,146704080,0,104,NS,X,99,50,,
2021,166642126,146704193,1,19,16,M,20,20,16,
2021,166642465,146704485,0,104,NS,X,99,50,,
2021,166642615,146704625,0,104,NS,X,99,50,,
2021,166642668,146704671,0,104,NS,X,99,50,,
2021,166644665,146706403,0,104,NS,X,99,50,,
2021,166642369,146704398,0,104,NS,X,99,50,,
2021,166642476,146704496,0,104,NS,X,99,50,,
2021,166644618,146706365,1,49,46,M,20,20,46,
2021,166642298,146704336,1,36,33,M,20,40,29,37
2021,166644893,146706602,0,104,NS,X,99,50,,
2021,166642404,146704429,0,104,NS,X,99,50,,
2021,166642715,146704711,1,26,23,M,20,20,23,
2021,166644704,146706439,1,27,24,F,98,40,24,
2021,162422251,142965477,0,104,NS,X,99,50,,
2021,166642445,146704465,1,26,23,M,20,20,23,
2021,166642527,146704545,1,103,00,U,98,40,,
2021,166642528,146704545,2,103,00,U,98,40,,
2021,166644505,146706270,1,33,30,M,20,20,30,
2021,166642174,146704235,0,104,NS,X,99,50,,
2021,166645008,146706707,0,104,NS,X,99,50,,
2021,166644642,146706384,0,104,NS,X,99,50,,
2021,162421752,142965088,0,104,NS,X,99,50,,
2021,166642442,146704462,0,104,NS,X,99,50,,
2021,171400860,150921280,0,104,NS,X,99,50,,
2021,166642175,146704236,0,104,NS,X,99,50,,
2021,166642389,146704416,0,104,NS,X,99,50,,
2021,166642663,146704667,1,25,22,F,20,40,22,
2021,166642664,146704667,2,25,22,F,20,40,22,
2021,166641808,146703917,0,104,NS,X,99,50,,
2021,166642071,146704139,0,104,NS,X,99,50,,
2021,166644574,146706324,1,12,09,M,20,40,09,
2021,166644731,146706464,1,41,38,F,20,20,38,
2021,166641865,146703969,1,23,20,U,98,40,16,24
2021,166644094,146705917,0,104,NS,X,99,50,,
2021,166641700,146703822,1,31,28,M,20,20,28,
2021,166642304,146704342,1,43,40,F,20,40,21,60
2021,166642127,146704194,0,104,NS,X,99,50,,
2021,171400900,150921318,0,104,NS,X,99,50,,
2021,166642056,146704125,0,104,NS,X,99,50,,
2021,166642710,146704706,1,26,23,M,20,20,23,
2021,164134244,144484847,1,31,28,M,20,20,28,
2021,164134286,144484889,0,104,NS,X,99,50,,
2021,166642431,146704452,0,104,NS,X,99,50,,
2021,166641977,146704069,0,104,NS,X,99,50,,
2021,166641806,146703915,0,104,NS,X,99,50,,
2021,164134065,144484684,0,104,NS,X,99,50,,
2021,164134027,144484651,1,15,12,U,98,40,09,16
2021,166642563,146704574,1,31,28,M,20,20,28,
2021,166642019,146704097,1,25,22,M,98,40,20,25
2021,166642020,146704097,2,25,22,M,98,40,20,25
2021,166642021,146704097,3,28,25,M,98,40,20,30
2021,166642022,146704097,4,28,25,F,98,40,20,30
2021,166642023,146704097,5,28,25,F,98,40,20,30
2021,166642024,146704097,6,25,22,F,98,40,20,25
2021,166644757,146706488,1,50,47,M,20,20,47,
2021,171401228,150921606,1,24,21,M,20,40,21,
2021,166642481,146704501,0,104,NS,X,99,50,,
2021,166644445,146706219,1,40,37,M,20,40,37,
2021,166642099,146704166,0,104,NS,X,99,50,,
2021,166642207,146704267,1,56,53,F,20,40,53,
2021,166645014,146706713,0,104,NS,X,99,50,,
2021,166642458,146704478,0,104,NS,X,99,50,,
2021,166641874,146703979,0,104,NS,X,99,50,,
2021,166644394,146706178,0,104,NS,X,99,50,,
2021,166642196,146704256,0,104,NS,X,99,50,,
2021,166641948,146704043,0,104,NS,X,99,50,,
2021,164134726,144485286,0,104,NS,X,99,50,,
2021,164134405,144485005,1,29,26,M,20,20,26,
2021,166641782,146703894,1,48,45,F,20,40,45,
2021,166641776,146703891,0,104,NS,X,99,50,,
2021,165206788,145432530,0,104,NS,X,99,50,,
2021,166642468,146704489,0,104,NS,X,99,50,,
2021,166642319,146704355,1,24,21,M,20,20,21,
2021,166644836,146706552,1,58,55,M,20,20,55,
2021,166642326,146704361,2,30,27,F,20,20,27,
2021,166643967,146705814,0,104,NS,X,99,50,,
2021,166642769,146704763,1,44,41,M,20,40,39,44
2021,166642770,146704763,2,103,00,M,20,40,,
2021,166642771,146704763,3,103,00,F,20,40,,
2021,166642772,146704763,4,103,00,F,20,40,,
2021,166642773,146704763,5,103,00,F,20,40,,
2021,166642280,146704320,1,39,36,F,20,20,36,
2021,166644891,146706600,1,46,43,M,20,20,43,
2021,166642454,146704474,1,42,39,M,20,40,39,
2021,166644578,146706328,0,104,NS,X,99,50,,
2021,166642016,146704093,0,104,NS,X,99,50,,
2021,166644405,146706188,1,17,14,M,20,40,13,15
2021,166644406,146706188,2,17,14,M,20,40,13,15
2021,166644407,146706188,3,17,14,M,20,40,13,15
2021,166644408,146706188,4,103,00,U,98,40,,
2021,166644409,146706188,5,103,00,U,98,40,,
2021,166642426,146704449,1,30,27,F,20,40,25,30
2021,166642427,146704449,2,30,27,F,20,40,25,30
2021,166642428,146704449,3,30,27,F,20,40,25,30
2021,166641955,146704050,1,103,00,M,20,40,,
2021,166644577,146706327,1,53,50,F,20,20,50,
2021,166642487,146704505,0,104,NS,X,99,50,,
2021,166642357,146704387,0,104,NS,X,99,50,,
2021,166641881,146703986,0,104,NS,X,99,50,,
2021,166642604,146704614,1,44,41,F,20,40,41,
2021,166644783,146706508,0,104,NS,X,99,50,,
2021,166642269,146704311,0,104,NS,X,99,50,,
2021,166642412,146704437,0,104,NS,X,99,50,,
2021,166642640,146704648,1,103,00,U,98,40,,
2021,166642641,146704648,2,103,00,U,98,40,,
2021,166641915,146704012,0,104,NS,X,99,50,,
2021,166641921,146704018,1,103,00,M,98,40,,
2021,166641922,146704018,2,103,00,M,98,40,,
2021,166642204,146704264,0,104,NS,X,99,50,,
2021,165207224,145432892,0,104,NS,X,99,50,,
2021,166643639,146705525,0,104,NS,X,99,50,,
2021,166642308,146704347,1,56,53,F,20,20,53,
2021,166642419,146704443,0,104,NS,X,99,50,,
2021,166642060,146704129,0,104,NS,X,99,50,,
2021,171400803,150921229,1,33,30,M,10,20,30,
2021,166642621,146704631,1,103,00,U,98,40,,
2021,166642622,146704631,2,103,00,U,98,40,,
2021,166644830,146706548,0,104,NS,X,99,50,,
2021,166641805,146703914,0,104,NS,X,99,50,,
2021,166642681,146704683,1,32,29,M,20,20,29,
2021,169850120,149543091,1,43,40,M,20,20,40,
2021,166642083,146704151,0,104,NS,X,99,50,,
2021,166641877,146703981,0,104,NS,X,99,50,,
2021,166641917,146704015,0,104,NS,X,99,50,,
2021,166642272,146704314,1,103,00,M,20,40,,
2021,166642273,146704314,2,103,00,M,20,40,,
2021,166642274,146704314,3,103,00,M,20,40,,
2021,165206506,145432291,1,103,00,M,20,40,,
2021,165206507,145432291,2,103,00,M,20,40,,
2021,165206508,145432291,3,103,00,U,98,40,,
2021,166642054,146704123,0,104,NS,X,99,50,,
2021,165206806,145432546,0,104,NS,X,99,50,,
2021,166642074,146704142,0,104,NS,X,99,50,,
2021,166642141,146704209,0,104,NS,X,99,50,,
2021,166642763,146704757,0,104,NS,X,99,50,,
2021,166641692,146703814,0,104,NS,X,99,50,,
2021,166642457,146704477,1,29,26,M,20,20,26,27
2021,166642044,146704113,1,53,50,M,20,20,50,
2021,164134546,144485124,0,104,NS,X,99,50,,
2021,166642390,146704417,1,22,19,M,20,20,19,
2021,166642781,146704769,0,104,NS,X,99,50,,
2021,166642534,146704551,0,104,NS,X,99,50,,
2021,171401047,150921454,1,44,41,M,20,20,41,
2021,166642617,146704627,0,104,NS,X,99,50,,
2021,166642084,146704150,0,104,NS,X,99,50,,
2021,166642102,146704169,1,54,51,M,20,20,51,
2021,166642266,146704309,0,104,NS,X,99,50,,
2021,171400788,150921216,1,33,30,M,10,40,30,
2021,166642434,146704455,0,104,NS,X,99,50,,
2021,166642455,146704475,0,104,NS,X,99,50,,
2021,166642303,146704341,0,104,NS,X,99,50,,
2021,166642279,146704319,0,104,NS,X,99,50,,
2021,166644878,146706589,1,28,25,F,20,20,25,
2021,166642145,146704212,0,104,NS,X,99,50,,
2021,166642311,146704349,0,104,NS,X,99,50,,
2021,166642675,146704677,0,104,NS,X,99,50,,
2021,166643349,146705264,0,104,NS,X,99,50,,
2021,164134150,144484764,0,104,NS,X,99,50,,
2021,166642128,146704195,0,104,NS,X,99,50,,
2021,166642055,146704124,0,104,NS,X,99,50,,
2021,166644974,146706679,0,104,NS,X,99,50,,
2021,166641933,146704029,0,104,NS,X,99,50,,
2021,166642360,146704390,0,104,NS,X,99,50,,
2021,166642189,146704249,0,104,NS,X,99,50,,
2021,166642365,146704395,1,24,21,F,20,20,21,
2021,166643943,146705798,1,48,45,M,10,10,40,50
2021,166644430,146706205,1,36,33,F,20,20,33,
2021,166642025,146704098,0,104,NS,X,99,50,,
2021,166645006,146706705,0,104,NS,X,99,50,,
2021,166642435,146704456,0,104,NS,X,99,50,,
2021,166644652,146706393,1,43,40,M,20,20,40,
2021,166642471,146704491,0,104,NS,X,99,50,,
2021,166642502,146704521,0,104,NS,X,99,50,,
2021,166641859,146703963,0,104,NS,X,99,50,,
2021,166642712,146704708,1,48,45,F,98,40,30,60
2021,166644387,146706172,0,104,NS,X,99,50,,
2021,166644458,146706231,0,104,NS,X,99,50,,
2021,166644793,146706516,0,104,NS,X,99,50,,
2021,166644909,146706618,0,104,NS,X,99,50,,
2021,164134425,144485021,0,104,NS,X,99,50,,
2021,166641878,146703982,0,104,NS,X,99,50,,
2021,166642348,146704381,0,104,NS,X,99,50,,
2021,166642290,146704330,0,104,NS,X,99,50,,
2021,166641788,146703900,0,104,NS,X,99,50,,
2021,166641732,146703848,0,104,NS,X,99,50,,
2021,166642395,146704422,0,104,NS,X,99,50,,
2021,166642495,146704513,0,104,NS,X,99,50,,
2021,165207272,145432934,1,103,00,U,98,40,,
2021,165207273,145432934,2,53,50,M,20,20,50,
2021,166641896,146703998,0,104,NS,X,99,50,,
2021,166644533,146706291,1,69,66,M,20,20,66,
2021,166642531,146704548,0,104,NS,X,99,50,,
2021,165206515,145432298,1,24,21,F,20,40,21,
2021,165206516,145432298,2,23,20,M,20,20,17,24
2021,166641735,146703851,0,104,NS,X,99,50,,
2021,166641907,146704007,0,104,NS,X,99,50,,
2021,164134133,144484751,0,104,NS,X,99,50,,
2021,166642241,146704289,1,18,15,M,20,40,12,18
2021,166642242,146704289,2,18,15,M,20,40,12,18
2021,169850536,149543419,1,39,36,M,10,10,36,
2021,166641952,146704047,0,104,NS,X,99,50,,
2021,166642721,146704717,0,104,NS,X,99,50,,
2021,166641924,146704020,0,104,NS,X,99,50,,
2021,166642676,146704678,0,104,NS,X,99,50,,
2021,166644900,146706609,1,49,46,M,20,40,46,
2021,166642421,146704445,1,39,36,M,20,20,36,
2021,166642422,146704445,2,26,23,M,98,40,23,
2021,166644592,146706341,1,23,20,M,20,20,20,
2021,166642098,146704165,0,104,NS,X,99,50,,
2021,166642288,146704328,0,104,NS,X,99,50,,
2021,166641764,146703879,0,104,NS,X,99,50,,
2021,166641916,146704013,0,104,NS,X,99,50,,
2021,166642061,146704130,0,104,NS,X,99,50,,
2021,166641931,146704027,0,104,NS,X,99,50,,
2021,166642070,146704138,0,104,NS,X,99,50,,
2021,166641815,146703923,0,104,NS,X,99,50,,
2021,166641752,146703867,0,104,NS,X,99,50,,
2021,166642555,146704567,0,104,NS,X,99,50,,
2021,166642275,146704315,1,48,45,M,20,20,40,50
2021,162422294,142965519,1,31,28,M,20,20,28,
2021,166642391,146704418,0,104,NS,X,99,50,,
2021,166642525,146704543,0,104,NS,X,99,50,,
2021,166642509,146704527,0,104,NS,X,99,50,,
2021,166641939,146704035,0,104,NS,X,99,50,,
2021,166642645,146704652,1,103,00,U,98,40,,
2021,166642646,146704652,2,103,00,U,98,40,,
2021,166642045,146704114,1,28,25,M,20,40,20,30
2021,166641830,146703938,0,104,NS,X,99,50,,
2021,166642828,146704813,0,104,NS,X,99,50,,
2021,166641822,146703930,0,104,NS,X,99,50,,
2021,166642430,146704451,1,26,23,F,20,20,23,
2021,165207694,145433288,1,24,21,U,98,40,18,24
2021,165207695,145433288,2,24,21,U,20,40,18,24
2021,164135575,144486033,0,104,NS,X,99,50,,
2021,166641825,146703933,1,26,23,F,20,40,23,
2021,162422119,142965375,1,23,20,M,20,40,10,30
2021,162422120,142965375,2,23,20,M,20,40,10,30
2021,166642371,146704400,0,104,NS,X,99,50,,
2021,166642159,146704222,0,104,NS,X,99,50,,
2021,166641925,146704021,0,104,NS,X,99,50,,
2021,166641966,146704060,0,104,NS,X,99,50,,
2021,166642387,146704414,1,52,49,M,10,20,49,
2021,164134755,144485311,0,104,NS,X,99,50,,
2021,166644503,146706268,0,104,NS,X,99,50,,
2021,166644580,146706330,1,47,44,M,20,20,44,
2021,166641971,146704065,1,25,22,M,20,40,20,25
2021,166644827,146706546,1,61,58,M,20,40,58,
2021,166644828,146706546,2,50,47,M,20,20,47,
2021,166642328,146704363,0,104,NS,X,99,50,,
2021,166642144,146704210,0,104,NS,X,99,50,,
2021,166641890,146703993,1,35,32,M,20,20,32,
2021,166642854,146704834,0,104,NS,X,99,50,,
2021,164135226,144485724,0,104,NS,X,99,50,,
2021,166643628,146705515,0,104,NS,X,99,50,,
2021,166642149,146704216,0,104,NS,X,99,50,,
2021,164134522,144485104,0,104,NS,X,99,50,,
2021,166642679,146704681,0,104,NS,X,99,50,,
2021,166641967,146704061,1,60,57,M,20,40,57,
2021,166644504,146706269,0,104,NS,X,99,50,,
2021,166642378,146704407,0,104,NS,X,99,50,,
2021,165206863,145432592,0,104,NS,X,99,50,,
2021,166642526,146704544,1,67,64,M,20,20,64,
2021,166642015,146704092,0,104,NS,X,99,50,,
2021,164134358,144484958,1,103,00,M,20,20,,
2021,166642240,146704290,0,104,NS,X,99,50,,
2021,166642320,146704356,1,61,58,M,10,20,58,
2021,166644919,146706627,1,28,25,M,10,10,25,
2021,166644613,146706360,1,26,23,F,20,20,23,
2021,164135625,144486079,0,104,NS,X,99,50,,
2021,166642167,146704230,0,104,NS,X,99,50,,
2021,164134433,144485028,1,52,49,M,20,40,49,
2021,166642256,146704300,0,104,NS,X,99,50,,
2021,164134427,144485023,0,104,NS,X,99,50,,
2021,166642208,146704268,0,104,NS,X,99,50,,
2021,164134226,144484830,0,104,NS,X,99,50,,
2021,166641792,146703904,0,104,NS,X,99,50,,
2021,166641823,146703931,0,104,NS,X,99,50,,
2021,164134208,144484813,0,104,NS,X,99,50,,
2021,166642106,146704173,0,104,NS,X,99,50,,
2021,164134199,144484806,0,104,NS,X,99,50,,
2021,166644787,146706512,0,104,NS,X,99,50,,
2021,166642474,146704494,0,104,NS,X,99,50,,
2021,166641829,146703937,0,104,NS,X,99,50,,
2021,166642729,146704725,1,23,20,M,20,20,20,
2021,166642764,146704758,0,104,NS,X,99,50,,
2021,166642088,146704155,0,104,NS,X,99,50,,
2021,164134381,144484981,0,104,NS,X,99,50,,
2021,166642853,146704833,0,104,NS,X,99,50,,
2021,166641784,146703896,0,104,NS,X,99,50,,
2021,164134050,144484671,1,38,35,F,20,20,35,
2021,165206640,145432402,0,104,NS,X,99,50,,
2021,169850615,149543493,2,31,28,F,20,20,28,
2021,166641969,146704063,1,30,27,F,20,40,27,
2021,166642340,146704373,1,46,43,M,98,40,21,65
2021,164135477,144485947,0,104,NS,X,99,50,,
2021,166642523,146704541,0,104,NS,X,99,50,,
2021,166642870,146704847,0,104,NS,X,99,50,,
2021,166641826,146703934,0,104,NS,X,99,50,,
2021,166644093,146705916,1,59,56,M,20,40,56,
2021,166642179,146704240,0,104,NS,X,99,50,,
2021,165206812,145432552,0,104,NS,X,99,50,,
2021,166642177,146704237,1,28,25,M,20,20,25,
2021,166644648,146706390,1,56,53,F,20,20,53,
2021,166644765,146706496,1,19,16,M,20,40,16,
2021,166644766,146706496,2,24,21,F,20,20,21,
2021,166642276,146704316,0,104,NS,X,99,50,,
2021,164134172,144484782,0,104,NS,X,99,50,,
2021,166642749,146704743,0,104,NS,X,99,50,,
2021,166642370,146704399,0,104,NS,X,99,50,,
2021,166642414,146704439,0,104,NS,X,99,50,,
2021,166642550,146704563,1,37,34,F,20,40,29,39
2021,166642551,146704563,2,18,15,F,20,40,14,17
2021,166642104,146704171,0,104,NS,X,99,50,,
2021,166642232,146704284,1,42,39,M,20,20,39,
2021,166644859,146706572,0,104,NS,X,99,50,,
2021,166642034,146704103,1,39,36,M,20,40,36,
2021,166642855,146704835,0,104,NS,X,99,50,,
2021,169849779,149542819,1,27,24,M,20,20,24,
2021,166644967,146706672,1,31,28,M,20,40,28,
2021,166642053,146704122,0,104,NS,X,99,50,,
2021,166642026,146704096,0,104,NS,X,99,50,,
2021,164134391,144484991,1,39,36,M,20,40,36,
2021,164134271,144484874,1,30,27,F,20,20,27,
2021,166642817,146704802,0,104,NS,X,99,50,,
2021,166641979,146704071,1,66,63,M,20,40,63,
2021,169850856,149543685,1,42,39,M,98,10,39,
2021,166642398,146704424,1,28,25,M,20,20,20,30
2021,166644450,146706224,1,29,26,M,20,40,26,
2021,166644451,146706224,2,34,31,M,20,20,31,
2021,166642059,146704128,0,104,NS,X,99,50,,
2021,166642451,146704471,1,30,27,F,98,40,27,
2021,166642494,146704512,0,104,NS,X,99,50,,
2021,166644546,146706300,1,38,35,F,20,40,20,50
2021,166644547,146706300,2,103,00,M,20,40,,
2021,166642185,146704246,1,30,27,M,20,20,20,35
2021,166642186,146704246,2,30,27,M,20,40,20,35
2021,166642052,146704121,0,104,NS,X,99,50,,
2021,162421825,142965144,0,104,NS,X,99,50,,
2021,166642270,146704312,1,45,42,U,98,40,42,
2021,166641761,146703876,0,104,NS,X,99,50,,
2021,166641998,146704083,1,21,18,M,20,40,16,20
2021,166641999,146704083,2,21,18,M,20,40,16,20
2021,166642000,146704083,3,21,18,M,20,40,16,20
2021,166642001,146704083,4,21,18,M,20,40,16,20
2021,166642002,146704083,5,21,18,M,20,40,16,20
2021,165208082,145433625,0,104,NS,X,99,50,,
2021,166642151,146704218,1,14,11,M,20,40,01,21
2021,166642152,146704218,2,14,11,M,20,40,01,21
2021,166642190,146704250,2,50,47,M,20,40,47,48
2021,166644831,146706549,0,104,NS,X,99,50,,
2021,166642361,146704391,1,56,53,M,20,20,53,
2021,166642148,146704215,0,104,NS,X,99,50,,
2021,166644679,146706416,0,104,NS,X,99,50,,
2021,166642565,146704576,0,104,NS,X,99,50,,
2021,166642372,146704401,0,104,NS,X,99,50,,
2021,164134068,144484687,1,78,75,F,20,20,75,
2021,164134069,144484687,2,28,25,F,20,40,17,34
2021,162422175,142965421,0,104,NS,X,99,50,,
2021,166642201,146704261,0,104,NS,X,99,50,,
2021,162422186,142965429,1,103,00,U,98,40,,
2021,162422187,142965429,2,103,00,U,98,40,,
2021,166642042,146704111,1,41,38,F,20,40,17,59
2021,166644744,146706476,1,36,33,M,20,20,33,
2021,164134386,144484986,0,104,NS,X,99,50,,
2021,162422243,142965472,0,104,NS,X,99,50,,
2021,166642570,146704581,1,28,25,M,20,20,20,30
2021,166642168,146704231,1,55,52,M,20,20,52,
2021,166644962,146706667,0,104,NS,X,99,50,,
2021,166642252,146704301,0,104,NS,X,99,50,,
2021,166643365,146705279,0,104,NS,X,99,50,,
2021,171400905,150921322,0,104,NS,X,99,50,,
2021,166642407,146704432,0,104,NS,X,99,50,,
2021,166642873,146704849,1,66,63,M,20,40,63,
2021,162422127,142965381,1,30,27,M,20,40,27,
2021,164134498,144485082,1,25,22,M,20,20,22,
2021,166644946,146706652,1,69,66,M,20,20,66,
2021,166641868,146703972,0,104,NS,X,99,50,,
2021,165206859,145432589,1,103,00,U,98,40,,
2021,165206860,145432589,2,103,00,U,98,40,,
2021,166642153,146704219,1,30,27,M,20,40,25,30
2021,166642155,146704219,2,30,27,M,20,40,25,30
2021,166642156,146704219,3,103,00,M,20,40,,
2021,166641791,146703903,0,104,NS,X,99,50,,
2021,166641789,146703901,0,104,NS,X,99,50,,
2021,166642620,146704630,0,104,NS,X,99,50,,
2021,166644683,146706420,1,45,42,M,20,40,42,
2021,166642341,146704372,0,104,NS,X,99,50,,
2021,166642507,146704525,0,104,NS,X,99,50,,
2021,164134478,144485066,0,104,NS,X,99,50,,
2021,166642633,146704641,0,104,NS,X,99,50,,
2021,166643607,146705496,0,104,NS,X,99,50,,
2021,166642047,146704116,0,104,NS,X,99,50,,
2021,166644695,146706430,0,104,NS,X,99,50,,
2021,166641840,146703947,1,35,32,F,20,20,32,
2021,166642209,146704269,0,104,NS,X,99,50,,
2021,166644461,146706233,1,38,35,M,20,20,35,
2021,166642301,146704339,0,104,NS,X,99,50,,
2021,166641807,146703916,0,104,NS,X,99,50,,
2021,166642018,146704095,0,104,NS,X,99,50,,
2021,166642562,146704573,0,104,NS,X,99,50,,
2021,166641841,146703948,0,104,NS,X,99,50,,
2021,166642011,146704089,0,104,NS,X,99,50,,
2021,166644920,146706628,0,104,NS,X,99,50,,
2021,164134628,144485201,1,25,22,F,20,20,22,
2021,164134629,144485201,2,30,27,M,20,40,27,
2021,164134630,144485201,3,36,33,M,20,20,33,
2021,166642608,146704618,0,104,NS,X,99,50,,
2021,166642317,146704354,1,103,00,M,20,40,,
2021,166642318,146704354,2,103,00,M,20,40,,
2021,162421716,142965052,0,104,NS,X,99,50,,
2021,166641835,146703943,1,32,29,M,20,20,29,
2021,166642105,146704172,0,104,NS,X,99,50,,
2021,166641800,146703909,0,104,NS,X,99,50,,
2021,165207008,145432713,1,24,21,F,20,40,21,
2021,165207009,145432713,2,29,26,M,20,40,26,
2021,165207010,145432713,3,25,22,M,20,40,22,
2021,166642343,146704375,1,19,16,M,20,20,16,
2021,166642091,146704158,0,104,NS,X,99,50,,
2021,164134330,144484932,1,28,25,F,20,40,20,30
2021,162421682,142965024,0,104,NS,X,99,50,,
2021,166642140,146704206,0,104,NS,X,99,50,,
2021,166642649,146704655,1,45,42,M,20,20,42,
2021,166641737,146703853,1,38,35,F,20,40,35,
2021,166642381,146704410,0,104,NS,X,99,50,,
2021,166643978,146705821,1,45,42,F,20,20,42,
2021,166644661,146706399,1,30,27,M,98,10,27,
2021,166645304,146706960,0,104,NS,X,99,50,,
2021,166641886,146703991,0,104,NS,X,99,50,,
2021,166644714,146706448,1,64,61,M,98,20,61,
2021,166641895,146703997,0,104,NS,X,99,50,,
2021,166644556,146706308,0,104,NS,X,99,50,,
2021,166644077,146705904,1,70,67,F,20,20,67,
2021,164134960,144485487,0,104,NS,X,99,50,,
2021,166641904,146704003,1,35,32,M,20,20,32,
2021,166642559,146704570,1,38,35,M,98,40,30,40
2021,166642878,146704854,0,104,NS,X,99,50,,
2021,166642067,146704135,0,104,NS,X,99,50,,
2021,166641873,146703978,0,104,NS,X,99,50,,
2021,166644564,146706315,1,66,63,M,20,20,63,
2021,166641892,146703995,0,104,NS,X,99,50,,
2021,166642410,146704435,0,104,NS,X,99,50,,
2021,166643520,146705413,0,104,NS,X,99,50,,
2021,166642586,146704597,0,104,NS,X,99,50,,
2021,166644906,146706615,0,104,NS,X,99,50,,
2021,166642592,146704603,0,104,NS,X,99,50,,
2021,166642322,146704358,0,104,NS,X,99,50,,
2021,166642035,146704104,0,104,NS,X,99,50,,
2021,166641880,146703985,0,104,NS,X,99,50,,
2021,166641940,146704036,0,104,NS,X,99,50,,
2021,166642556,146704568,1,29,26,M,20,40,19,34
2021,166642558,146704568,2,34,31,F,20,20,31,
2021,166644457,146706230,1,51,48,M,20,20,48,
2021,162421741,142965077,0,104,NS,X,99,50,,
2021,162422050,142965322,0,104,NS,X,99,50,,
2021,166642429,146704450,1,64,61,M,20,40,61,
2021,166642205,146704265,0,104,NS,X,99,50,,
2021,166641854,146703958,0,104,NS,X,99,50,,
2021,166641747,146703862,0,104,NS,X,99,50,,
2021,166642073,146704141,0,104,NS,X,99,50,,
2021,164134255,144484858,0,104,NS,X,99,50,,
2021,166642638,146704646,0,104,NS,X,99,50,,
2021,166644864,146706576,0,104,NS,X,99,50,,
2021,166641879,146703983,0,104,NS,X,99,50,,
2021,162421997,142965278,0,104,NS,X,99,50,,
2021,166641816,146703924,1,30,27,M,20,40,27,
2021,164134260,144484863,1,38,35,M,20,20,35,
2021,166644935,146706642,1,28,25,M,20,20,25,
2021,166642316,146704353,0,104,NS,X,99,50,,
2021,166641812,146703921,1,27,24,F,20,40,22,26
2021,166641813,146703921,2,27,24,F,20,40,22,26
2021,166641827,146703935,0,104,NS,X,99,50,,
2021,166642616,146704626,0,104,NS,X,99,50,,
2021,166642086,146704152,0,104,NS,X,99,50,,
2021,166641786,146703898,1,103,00,U,98,40,,
2021,166642566,146704577,0,104,NS,X,99,50,,
2021,166642329,146704364,0,104,NS,X,99,50,,
2021,166642417,146704441,1,58,55,F,20,20,55,
2021,164134115,144484733,0,104,NS,X,99,50,,
2021,166641986,146704076,1,18,15,M,20,40,13,18
2021,166641987,146704076,2,17,14,M,20,20,14,
2021,162421929,142965222,0,104,NS,X,99,50,,
2021,166644743,146706475,1,63,60,M,20,20,60,
2021,166642289,146704329,1,32,29,M,20,20,29,
2021,166642191,146704251,1,33,30,M,20,20,30,
2021,166643427,146705331,0,104,NS,X,99,50,,
2021,166642379,146704408,0,104,NS,X,99,50,,
2021,166642642,146704649,1,42,39,M,20,20,39,
2021,166642795,146704779,0,104,NS,X,99,50,,
2021,162422370,142965579,1,103,00,M,20,40,,
2021,162422371,142965579,2,103,00,M,20,40,,
2021,162422372,142965579,3,103,00,M,20,40,,
2021,162422373,142965579,4,103,00,M,20,40,,
2021,166641801,146703910,0,104,NS,X,99,50,,
2021,166642552,146704564,0,104,NS,X,99,50,,
2021,166644948,146706654,1,33,30,M,20,20,30,
2021,166642284,146704324,0,104,NS,X,99,50,,
2021,166644437,146706212,0,104,NS,X,99,50,,
2021,166641912,146704011,1,18,15,M,20,40,14,16
2021,166641913,146704011,2,18,15,M,20,40,14,16
2021,166641914,146704011,3,18,15,M,20,40,14,16
2021,166642247,146704295,1,30,27,F,20,20,27,
2021,166642215,146704272,0,104,NS,X,99,50,,
2021,162421775,142965108,1,103,00,U,98,40,,
2021,162421776,142965108,2,103,00,U,98,40,,
2021,162421777,142965108,3,103,00,U,98,40,,
2021,162421778,142965108,4,103,00,U,98,40,,
2021,162421779,142965108,5,103,00,U,98,40,,
2021,162421780,142965108,6,103,00,U,98,40,,
2021,162421781,142965108,7,103,00,U,98,40,,
2021,166642436,146704457,0,104,NS,X,99,50,,
2021,169850347,149543269,1,103,00,M,20,40,,
2021,169850348,149543269,2,25,22,M,20,40,22,
2021,166642464,146704484,0,104,NS,X,99,50,,
2021,171400916,150921333,1,29,26,M,20,40,26,
2021,166644397,146706181,1,17,14,M,20,20,14,
2021,165206802,145432542,1,28,25,M,20,20,25,
2021,162422352,142965561,0,104,NS,X,99,50,,
2021,164134545,144485123,0,104,NS,X,99,50,,
2021,166642459,146704479,0,104,NS,X,99,50,,
2021,166642007,146704088,1,17,14,M,20,20,14,
2021,166642008,146704088,2,17,14,M,98,40,14,
2021,166642009,146704088,3,19,16,M,20,40,14,19
2021,166642010,146704088,4,19,16,M,20,40,14,19
2021,166642461,146704481,0,104,NS,X,99,50,,
2021,166641853,146703957,1,35,32,M,20,40,32,
2021,166642349,146704380,0,104,NS,X,99,50,,
2021,164135531,144485995,1,57,54,M,20,40,54,
