data_year,offense_id,incident_id,offense_code,attempt_complete_flag,location_id,num_premises_entered,method_entry_code
2021,176044727,146701981,290,C,10,,
2021,176045170,146702359,23F,C,35,,
2021,176044565,146701844,13C,C,25,,
2021,176049739,146706304,120,C,25,,
2021,176049740,146706304,520,C,25,,
2021,176049741,146706304,290,C,25,,
2021,176044315,146701631,13B,C,35,,
2021,176044514,146701801,13C,C,8,,
2021,176050007,146706533,13C,C,25,,
2021,176050008,146706533,290,C,25,,
2021,176044292,146701609,290,C,35,,
2021,180877489,150921447,220,C,7,,N
2021,176049995,146706523,520,C,25,,
2021,176049996,146706523,35A,C,25,,
2021,176045241,146702422,290,C,35,,
2021,176045180,146702369,13B,C,35,,
2021,176050170,146706655,13B,C,35,,
2021,176044128,146701465,290,C,35,,
2021,176044378,146701684,13B,C,35,,
2021,176044406,146701706,520,C,35,,
2021,176044344,146701653,120,A,25,,
2021,176044281,146701600,290,C,25,,
2021,176044282,146701600,23F,C,25,,
2021,176044176,146701508,290,C,35,,
2021,176044177,146701508,13B,C,98,,
2021,176044260,146701582,290,C,40,,
2021,176044261,146701582,13B,C,40,,
2021,176044262,146701582,23F,C,40,,
2021,176044460,146701753,13B,C,41,,
2021,176045011,146702222,290,C,35,,
2021,176044496,146701785,23H,C,35,,
2021,176044271,146701590,13A,C,35,,
2021,176044178,146701509,520,C,25,,
2021,176044989,146702205,13B,C,35,,
2021,176044432,146701729,13B,C,35,,
2021,176044155,146701490,290,C,23,,
2021,176044156,146701490,23F,C,23,,
2021,176044485,146701776,290,C,35,,
2021,180877283,150921279,23C,C,37,,
2021,180877284,150921279,220,C,37,,N
2021,176044251,146701574,290,C,25,,
2021,176045732,146702839,290,C,35,,
2021,176044536,146701820,290,C,35,,
2021,176044259,146701581,520,C,25,,
2021,176045086,146702288,520,C,25,,
2021,176044525,146701812,290,C,25,,
2021,176044526,146701812,13B,C,25,,
2021,176044545,146701827,290,C,25,,
2021,176044546,146701827,23H,C,25,,
2021,176045175,146702364,290,C,35,,
2021,176049191,146705836,23C,C,44,,
2021,176044284,146701602,35A,C,35,,
2021,176044285,146701602,13A,C,17,,
2021,176049148,146705802,13A,C,35,,
2021,176044179,146701510,290,C,25,,
2021,176044146,146701481,240,C,25,,
2021,176044425,146701723,26F,C,35,,
2021,176044601,146701871,13B,C,35,,
2021,176044119,146701458,23F,C,35,,
2021,176049306,146705927,13A,C,35,,
2021,176044301,146701617,290,C,25,,
2021,176044466,146701758,13B,C,35,,
2021,171760606,142965373,23F,C,25,,
2021,176045408,146702564,26F,C,35,,
2021,176044116,146701456,290,C,25,,
2021,176044117,146701456,23H,C,25,,
2021,176044185,146701516,13B,C,35,,
2021,176044340,146701649,23F,C,35,,
2021,176044330,146701643,290,C,25,,
2021,176044331,146701643,23F,C,25,,
2021,176044948,146702169,23H,C,35,,
2021,176050217,146706689,23H,C,35,,
2021,176044164,146701497,290,C,35,,
2021,176044165,146701497,23H,C,35,,
2021,176049870,146706415,220,C,35,,N
2021,176044363,146701670,240,C,35,,
2021,176044360,146701667,290,C,25,,
2021,176044398,146701699,26F,A,35,,
2021,176049695,146706267,13C,C,17,,
2021,176049696,146706267,23D,C,17,,
2021,176049998,146706525,23D,C,14,,
2021,176045456,146702602,240,C,35,,
2021,176044469,146701761,120,C,98,,
2021,176044418,146701717,23D,C,35,,
2021,176044373,146701679,290,C,25,,
2021,176044339,146701648,13B,C,35,,
2021,176044446,146701742,26G,C,35,,
2021,176044604,146701874,240,C,25,,
2021,176044484,146701775,13B,C,17,,
2021,176044983,146702199,26G,C,35,,
2021,176044189,146701519,13B,C,35,,
2021,176045162,146702352,23G,C,25,,
2021,176045163,146702352,290,C,25,,
2021,176045672,146702789,26F,C,35,,
2021,176050026,146706545,26A,C,98,,
2021,176045317,146702485,13B,C,25,,
2021,176044131,146701468,13B,C,35,,
2021,176049947,146706485,240,C,25,,
2021,176044488,146701778,26F,C,35,,
2021,176049676,146706249,13B,C,35,,
2021,176044238,146701562,290,C,25,,
2021,176045265,146702443,23C,C,30,,
2021,176049163,146705815,120,C,40,,
2021,176044630,146701898,23F,C,25,,
2021,171760384,142965186,23F,C,25,,
2021,176049810,146706366,13B,C,35,,
2021,176045001,146702214,13B,C,40,,
2021,176044206,146701536,26F,C,35,,
2021,176045052,146702259,290,A,35,,
2021,174589006,145432305,13B,C,25,,
2021,176044328,146701641,23H,C,25,,
2021,176044106,146701447,23F,C,25,,
2021,176044112,146701452,290,C,35,,
2021,176044705,146701965,13C,C,26,,
2021,173504247,144484967,520,C,25,,
2021,176045105,146702305,26F,C,35,,
2021,176044558,146701838,290,C,14,,
2021,176044640,146701907,290,C,25,,
2021,176050088,146706593,13C,C,35,,
2021,176050089,146706593,290,C,35,,
2021,176044567,146701846,23F,C,35,,
2021,176044837,146702075,13B,C,35,,
2021,176044733,146701986,26G,C,35,,
2021,176044865,146702098,23H,C,37,,
2021,176044393,146701696,290,C,35,,
2021,176044394,146701696,23H,C,35,,
2021,176044154,146701489,26F,C,35,,
2021,176044927,146702149,13B,C,35,,
2021,176044199,146701529,13B,C,35,,
2021,176046137,146703192,290,C,25,,
2021,176044280,146701599,26F,C,35,,
2021,176044130,146701467,26F,C,35,,
2021,176050198,146706678,23F,C,25,,
2021,176050199,146706678,290,C,25,,
2021,176046710,146703677,290,C,35,,
2021,176049820,146706375,13C,C,98,,
2021,176049821,146706375,290,C,98,,
2021,176050289,146706749,13C,C,44,,
2021,176050290,146706749,23D,C,44,,
2021,176045042,146702250,26G,C,35,,
2021,176045374,146702535,13B,C,37,,
2021,176044722,146701978,240,C,35,,
2021,173504567,144485225,13C,C,35,,
2021,176044765,146702012,13B,C,35,,
2021,176045040,146702248,13B,C,35,,
2021,176045312,146702481,290,C,25,,
2021,171760328,142965143,26F,C,33,,
2021,176045306,146702475,290,C,25,,
2021,176044994,146702210,23F,C,35,,
2021,176044995,146702210,290,C,35,,
2021,176045244,146702425,290,C,25,,
2021,171760557,142965330,13B,C,25,,
2021,176045313,146702482,23C,C,24,,
2021,176044700,146701960,26B,C,14,,
2021,176045240,146702421,13B,C,35,,
2021,176045109,146702308,13B,C,32,,
2021,176045173,146702362,290,C,25,,
2021,176045156,146702347,26F,C,35,,
2021,176045237,146702418,240,C,25,,
2021,176045017,146702228,23H,C,26,,
2021,176046676,146703648,23H,C,37,,
2021,176045171,146702360,23H,C,19,,
2021,180877290,150921285,13C,C,35,,
2021,176045044,146702252,240,C,33,,
2021,176045266,146702444,520,C,2,,
2021,176046619,146703600,23H,C,35,,
2021,176044618,146701886,13C,C,23,,
2021,176045261,146702439,290,C,35,,
2021,176044695,146701955,35A,A,14,,
2021,176044745,146701994,23H,C,35,,
2021,176045054,146702261,23F,C,25,,
2021,176045806,146702905,290,C,25,,
2021,176044764,146702011,520,C,25,,
2021,176045453,146702600,13C,C,35,,
2021,176044941,146702163,290,C,35,,
2021,176045166,146702355,120,A,35,,
2021,176044918,146702141,13B,C,35,,
2021,176044802,146702043,240,C,35,,
2021,176045150,146702342,13B,C,35,,
2021,176045334,146702501,290,C,25,,
2021,176044961,146702180,13C,C,35,,
2021,176045350,146702515,23H,C,35,,
2021,176045351,146702515,13B,C,35,,
2021,176044690,146701950,290,C,14,,
2021,173505150,144485734,240,C,25,,
2021,176045435,146702584,290,C,25,,
2021,171760641,142965401,290,C,25,,
2021,171760642,142965401,23F,C,25,,
2021,176044749,146701998,13B,C,35,,
2021,176045299,146702470,290,C,25,,
2021,176044833,146702071,13B,C,25,,
2021,176045009,146702220,13B,C,19,,
2021,176049775,146706335,13B,C,35,,
2021,176049776,146706335,290,C,35,,
2021,176044976,146702192,290,C,35,,
2021,180877200,150921213,23C,C,14,,
2021,176044835,146702073,290,C,25,,
2021,176045023,146702234,520,C,35,,
2021,176046068,146703130,23C,C,11,,
2021,176045212,146702395,13B,C,35,,
2021,176045048,146702256,290,C,25,,
2021,176049833,146706385,520,C,35,,
2021,176049834,146706385,35A,C,35,,
2021,176044990,146702206,290,C,14,,
2021,176045269,146702447,290,C,25,,
2021,176044956,146702176,120,C,35,,
2021,176044957,146702176,23F,C,35,,
2021,176050157,146706644,520,A,33,,
2021,173504409,144485095,13B,C,35,,
2021,176044789,146702033,13C,C,30,,
2021,176045398,146702555,13B,C,35,,
2021,176044791,146702035,290,C,35,,
2021,176044954,146702174,23H,C,35,,
2021,176049602,146706192,13B,C,35,,
2021,176049603,146706192,290,C,35,,
2021,176045300,146702471,290,C,35,,
2021,171760193,142965032,120,C,25,,
2021,176045101,146702302,23F,C,35,,
2021,173504550,144485214,290,C,33,,
2021,176047147,146704051,13B,C,35,,
2021,176045359,146702521,13B,C,35,,
2021,176045182,146702371,11B,C,98,,
2021,176046092,146703154,290,C,25,,
2021,176049178,146705826,13A,C,98,,
2021,176045338,146702505,120,C,35,,
2021,176045339,146702505,290,C,35,,
2021,176044991,146702207,13B,C,35,,
2021,176044992,146702207,290,C,35,,
2021,180877441,150921411,13B,C,35,,
2021,176045043,146702251,290,C,14,,
2021,176044825,146702064,13B,C,35,,
2021,176044839,146702077,13B,C,14,,
2021,176044775,146702022,23F,C,35,,
2021,173504260,144484979,13B,C,35,,
2021,176049877,146706422,520,C,35,,
2021,176049878,146706422,13A,C,35,,
2021,176045201,146702387,290,C,25,,
2021,176047025,146703949,26F,A,35,,
2021,176045155,146702346,26G,C,23,,
2021,176050040,146706557,23H,C,98,,
2021,176044732,146701985,290,C,35,,
2021,176044869,146702102,23F,C,25,,
2021,176044870,146702102,290,C,25,,
2021,174589314,145432566,23H,C,35,,
2021,176046280,146703314,290,C,35,,
2021,176046370,146703391,23F,A,33,,
2021,174589979,145433140,290,C,35,,
2021,176045308,146702478,13B,C,35,,
2021,176049959,146706495,240,C,25,,
2021,176044920,146702143,290,C,35,,
2021,176050179,146706663,520,C,25,,
2021,176050180,146706663,13B,C,25,,
2021,176045321,146702490,290,C,25,,
2021,176049863,146706409,120,C,25,,
2021,176046251,146703291,23H,C,33,,
2021,176046252,146703291,23F,C,33,,
2021,176045249,146702430,23F,C,35,,
2021,176045250,146702430,290,C,35,,
2021,176044642,146701909,23F,C,25,,
2021,176044643,146701909,290,C,25,,
2021,176045141,146702334,290,C,33,,
2021,176044908,146702132,23D,A,35,,
2021,176044759,146702006,290,C,23,,
2021,176049680,146706253,290,C,33,,
2021,176045331,146702498,26F,C,35,,
2021,174589675,145432878,220,C,37,,F
2021,176045386,146702544,26F,C,35,,
2021,176044653,146701919,240,C,35,,
2021,176046407,146703423,23H,C,35,,
2021,176045080,146702283,240,C,25,,
2021,176046493,146703497,290,C,25,,
2021,176044887,146702115,26F,C,35,,
2021,176044832,146702070,290,C,11,,
2021,176046582,146703568,240,C,33,,
2021,176044935,146702157,26F,C,35,,
2021,180878225,150922054,290,C,35,,
2021,173504459,144485132,26F,C,35,,
2021,173505252,144485824,13B,C,35,,
2021,176045369,146702531,290,C,25,,
2021,180877087,150921126,23D,C,17,,
2021,171760097,142964949,290,C,25,,
2021,176046989,146703919,23H,C,14,,
2021,174589197,145432466,26D,C,36,,
2021,176044938,146702160,23H,C,98,,
2021,173504658,144485305,240,C,25,,
2021,176049216,146705856,13C,C,32,,
2021,171760490,142965274,290,C,25,,
2021,171760491,142965274,23F,C,25,,
2021,176046587,146703571,13B,C,25,,
2021,176045024,146702235,13B,C,11,,
2021,176045280,146702457,26F,C,35,,
2021,176044704,146701964,26F,C,35,,
2021,174589892,145433062,23H,C,98,,
2021,176045160,146702351,23H,C,25,,
2021,176045161,146702351,290,C,25,,
2021,176044646,146701912,250,C,25,,
2021,176045236,146702417,13B,C,35,,
2021,176044658,146701924,13B,C,26,,
2021,176045174,146702361,120,C,23,,
2021,176044934,146702156,13B,C,98,,
2021,176045309,146702479,13B,C,25,,
2021,174589456,145432689,220,C,35,,F
2021,176049765,146706325,23H,C,24,,
2021,176045323,146702491,23H,C,35,,
2021,176045821,146702921,290,C,35,,
2021,180877430,150921401,290,C,35,,
2021,173504008,144484766,290,C,35,,
2021,173504009,144484766,13B,C,35,,
2021,176050051,146706563,13C,C,33,,
2021,176044987,146702203,240,C,25,,
2021,176045357,146702520,23F,C,25,,
2021,176045358,146702520,290,C,25,,
2021,176045243,146702424,26F,C,35,,
2021,176046371,146703392,13C,C,35,,
2021,176045223,146702406,13B,C,10,,
2021,179285562,149542754,290,C,35,,
2021,179285563,149542754,13A,C,35,,
2021,176050245,146706710,26F,A,35,,
2021,176049958,146706494,26F,C,23,,
2021,176045015,146702226,23H,C,35,,
2021,176044624,146701891,23H,C,17,,
2021,176045388,146702546,290,C,25,,
2021,176044706,146701966,240,C,11,,
2021,176044981,146702197,13B,C,98,,
2021,176044647,146701913,13A,C,35,,
2021,176047376,146704243,23F,C,35,,
2021,176046429,146703442,23C,C,37,,
2021,176044953,146702173,13A,C,25,,
2021,176045058,146702265,26F,C,35,,
2021,176044767,146702014,280,C,35,,
2021,176045748,146702853,23F,C,35,,
2021,179286147,149543199,290,C,25,,
2021,176044900,146702126,290,C,25,,
2021,176045314,146702483,120,C,14,,
2021,176045352,146702516,23F,C,25,,
2021,176045353,146702516,290,C,25,,
2021,176045097,146702298,13A,C,11,,
2021,176044930,146702152,26F,C,35,,
2021,176049872,146706417,26B,C,37,,
2021,176044783,146702029,290,C,25,,
2021,179285078,149542370,13B,C,35,,
2021,176049690,146706261,23H,C,37,,
2021,176045073,146702277,13B,C,35,,
2021,176045074,146702277,290,C,33,,
2021,176049911,146706453,120,C,24,,
2021,176045282,146702459,290,C,35,,
2021,174589180,145432453,290,C,35,,
2021,174589181,145432453,23F,C,35,,
2021,176044792,146702036,13B,C,35,,
2021,176044806,146702047,23H,C,35,,
2021,176044847,146702082,290,C,35,,
2021,176045426,146702578,23D,C,35,,
2021,176045246,146702427,240,C,35,,
2021,180877363,150921346,220,C,11,,N
2021,176045360,146702523,13B,C,98,,
2021,176045151,146702343,13A,C,32,,
2021,176044794,146702038,35A,C,35,,
2021,176044795,146702038,520,C,35,,
2021,176046242,146703282,13B,C,12,,
2021,176045177,146702366,13B,C,35,,
2021,171760705,142965456,23H,A,35,,
2021,176045172,146702363,23F,C,25,,
2021,173503975,144484742,290,C,35,,
2021,176044977,146702193,26B,C,37,,
2021,176045157,146702348,13B,C,35,,
2021,176044612,146701881,13B,C,35,,
2021,176046091,146703151,290,C,35,,
2021,176049689,146706262,13C,C,25,,
2021,176046495,146703498,13B,C,35,,
2021,176044902,146702128,290,C,25,,
2021,176049264,146705895,13A,C,35,,
2021,176044810,146702050,290,C,35,,
2021,176045290,146702463,23H,C,14,,
2021,176045303,146702473,13B,C,35,,
2021,176044862,146702096,13B,C,37,,
2021,176044852,146702087,23H,C,14,,
2021,176046412,146703429,240,C,25,,
2021,176045114,146702312,290,C,35,,
2021,176050177,146706661,13B,C,35,,
2021,176045330,146702497,240,C,25,,
2021,176044735,146701988,23H,C,12,,
2021,176044812,146702052,13B,C,98,,
2021,176045061,146702267,240,C,35,,
2021,176044950,146702171,23H,C,35,,
2021,176044951,146702171,290,C,35,,
2021,176045367,146702529,13B,C,35,,
2021,176045413,146702569,13A,C,35,,
2021,176047187,146704086,13B,C,26,,
2021,176044860,146702094,290,C,35,,
2021,174589573,145432789,220,C,35,,F
2021,176049781,146706339,13B,C,35,,
2021,176044780,146702026,13B,C,35,,
2021,176044894,146702121,13C,C,35,,
2021,176044766,146702013,23D,C,35,,
2021,176050049,146706562,520,C,25,,
2021,176050050,146706562,280,C,25,,
2021,176045354,146702517,13B,C,35,,
2021,173504641,144485289,240,C,35,,
2021,176044813,146702053,290,C,25,,
2021,176044760,146702007,290,C,23,,
2021,173504003,144484763,23H,C,17,,
2021,173504004,144484763,520,C,30,,
2021,173504005,144484763,13B,C,30,,
2021,176050230,146706698,13A,C,35,,
2021,176044896,146702123,23D,C,26,,
2021,176044840,146702078,240,C,25,,
2021,176044841,146702078,23F,C,25,,
2021,176044715,146701972,13B,C,26,,
2021,173504586,144485241,13B,C,35,,
2021,176044821,146702061,290,C,35,,
2021,173504624,144485275,290,C,25,,
2021,176045876,146702970,23H,C,35,,
2021,176045262,146702440,290,A,25,,
2021,173504403,144485091,240,C,25,,
2021,176045798,146702900,290,C,25,,
2021,176050033,146706551,290,C,25,,
2021,173503868,144484650,520,C,35,,
2021,176045363,146702525,13A,C,25,,
2021,176045189,146702376,13B,C,35,,
2021,176049975,146706507,13A,C,35,,
2021,176045220,146702403,13C,C,35,,
2021,176049944,146706482,290,C,35,,
2021,176050112,146706610,13B,C,35,,
2021,176050113,146706610,23H,C,35,,
2021,176044979,146702195,290,C,25,,
2021,176049257,146705890,290,C,35,,
2021,176049258,146705890,13B,C,35,,
2021,176044967,146702185,13B,C,35,,
2021,176044968,146702185,290,C,35,,
2021,176045004,146702217,23H,C,98,,
2021,176045005,146702217,13B,C,98,,
2021,176045206,146702393,23H,C,35,,
2021,176045207,146702393,13B,C,35,,
2021,176044871,146702103,520,A,35,,
2021,176045291,146702464,13B,C,35,,
2021,176044685,146701945,13C,C,98,,
2021,171760569,142965341,290,C,35,,
2021,176044868,146702101,290,C,35,,
2021,176044793,146702037,290,C,25,,
2021,176045026,146702237,13B,C,11,,
2021,176045027,146702237,290,C,14,,
2021,176044804,146702045,520,C,23,,
2021,176050265,146706727,23D,C,35,,
2021,176045121,146702318,26B,C,37,,
2021,176045409,146702565,13B,C,8,,
2021,176045259,146702437,13B,C,8,,
2021,176045372,146702533,23F,C,35,,
2021,176045373,146702533,290,C,35,,
2021,176044613,146701880,220,C,40,,N
2021,176044962,146702182,09A,C,33,,
2021,176044963,146702182,13A,C,33,,
2021,176049784,146706342,23H,C,8,,
2021,176045328,146702495,23F,C,25,,
2021,176045329,146702495,290,C,25,,
2021,176049847,146706395,290,C,35,,
2021,176046682,146703652,23F,C,98,,
2021,176046683,146703652,290,C,98,,
2021,176045036,146702244,13B,C,35,,
2021,176049223,146705861,13B,C,25,,
2021,176049973,146706505,13B,C,35,,
2021,173504648,144485295,23F,C,25,,
2021,179285291,149542540,11D,C,25,,
2021,179285612,149542793,35B,C,35,,
2021,179285613,149542793,13B,C,32,,
2021,176044707,146701967,13B,C,25,,
2021,176044799,146702042,520,C,25,,
2021,176044800,146702042,23F,C,25,,
2021,176044801,146702042,290,C,25,,
2021,176049688,146706260,13A,C,37,,
2021,176044784,146702030,13A,C,11,,
2021,176049607,146706195,120,C,25,,
2021,176045178,146702367,120,C,25,,
2021,176045158,146702349,23H,C,25,,
2021,176044936,146702158,240,C,35,,
2021,176049889,146706433,13A,C,25,,
2021,176049890,146706433,23H,C,25,,
2021,176045191,146702378,11A,C,25,,
2021,176045030,146702240,13B,C,14,,
2021,176044888,146702116,290,C,33,,
2021,176044611,146701879,120,C,25,,
2021,174589526,145432749,290,C,25,,
2021,176049724,146706289,23F,C,35,,
2021,171760343,142965156,290,C,25,,
2021,171760344,142965156,23F,C,25,,
2021,176045126,146702324,13B,C,35,,
2021,176045057,146702264,290,C,25,,
2021,176045335,146702502,240,C,35,,
2021,176045315,146702484,23H,C,35,,
2021,176045316,146702484,290,C,35,,
2021,176045489,146702633,240,A,35,,
2021,176046291,146703324,290,C,35,,
2021,176045420,146702574,13B,C,35,,
2021,176045167,146702356,290,C,25,,
2021,176050016,146706538,13A,C,14,,
2021,176044747,146701996,23H,C,11,,
2021,176044955,146702175,290,C,25,,
2021,176044911,146702135,26B,C,35,,
2021,176044912,146702135,23F,C,35,,
2021,176045199,146702386,520,C,35,,
2021,173504635,144485284,290,C,35,,
2021,173504636,144485284,23H,C,35,,
2021,176046135,146703190,290,C,25,,
2021,176049604,146706193,23H,C,8,,
2021,176044848,146702083,13C,C,35,,
2021,176049972,146706504,23H,C,35,,
2021,174589598,145432809,23H,C,25,,
2021,174589599,145432809,290,C,25,,
2021,176045181,146702370,240,C,35,,
2021,171760717,142965466,290,C,35,,
2021,171760718,142965466,23G,C,35,,
2021,176044893,146702120,290,C,35,,
2021,176044599,146701870,23F,C,25,,
2021,176044600,146701870,290,C,25,,
2021,176049655,146706232,23H,C,35,,
2021,176050019,146706541,23F,C,25,,
2021,176050020,146706541,290,C,25,,
2021,176047095,146704006,240,C,25,,
2021,176047096,146704006,23F,C,25,,
2021,176044809,146702049,290,C,35,,
2021,176050270,146706732,23H,C,98,,
2021,176046363,146703385,23F,C,25,,
2021,176046364,146703385,290,C,25,,
2021,180877161,150921185,240,C,37,,
2021,176049657,146706234,13B,C,35,,
2021,176047238,146704126,290,C,25,,
2021,176046209,146703253,26F,C,35,,
2021,173504364,144485057,290,C,25,,
2021,176046084,146703146,290,C,25,,
2021,176049940,146706479,13B,C,33,,
2021,176049793,146706350,23F,C,35,,
2021,176049794,146706350,290,C,35,,
2021,176050105,146706604,23C,C,14,,
2021,176050057,146706568,23H,C,37,,
2021,176050077,146706583,13C,C,14,,
2021,176050078,146706583,23D,C,14,,
2021,176044731,146701984,290,C,35,,
2021,176046378,146703397,290,C,25,,
2021,176045224,146702407,13C,C,35,,
