data_year,offense_id,incident_id,offense_code,attempt_complete_flag,location_id,num_premises_entered,method_entry_code
2022,196067208,164156320,35A,C,25,,
2022,196067209,164156320,520,C,25,,
2022,187688841,156855593,23C,C,14,,
2022,187688842,156855593,220,C,14,,N
2022,179291317,149547446,26F,C,35,,
2022,182973593,152746563,23H,C,98,,
2022,179291686,149547753,13B,C,25,,
2022,179292243,149548232,13B,C,35,,
2022,179291982,149548005,290,C,35,,
2022,179292087,149548100,220,C,35,,N
2022,179292359,149548332,290,C,35,,
2022,179292360,149548332,23F,C,35,,
2022,179291981,149548004,26B,C,17,,
2022,179292042,149548062,120,C,8,,
2022,179291881,149547921,120,C,35,,
2022,179292167,149548168,26F,C,35,,
2022,196086838,164173220,23C,C,17,,
2022,179292149,149548152,13C,C,35,,
2022,179292074,149548087,23H,C,35,,
2022,180879014,150922726,23F,A,35,,
2022,179292137,149548136,13C,C,25,,
2022,179292431,149548394,23H,C,35,,
2022,179292003,149548024,26F,C,35,,
2022,179291970,149547993,240,C,25,,
2022,179292393,149548361,23F,C,35,,
2022,196086815,164173201,23C,C,14,,
2022,180877681,150921598,13B,C,24,,
2022,179291807,149547858,13C,C,35,,
2022,179292169,149548170,23H,C,35,,
2022,196086880,164173254,23C,C,19,,
2022,196086956,164173319,23C,C,44,,
2022,184345455,153944084,240,C,25,,
2022,179291634,149547707,13B,C,14,,
2022,179291907,149547942,13B,C,35,,
2022,181619824,151564462,520,C,25,,
2022,184345203,153943869,120,C,25,,
2022,179292205,149548203,290,C,35,,
2022,179292206,149548203,13C,C,35,,
2022,179291541,149547630,290,C,35,,
2022,179291543,149547630,13B,C,35,,
2022,179292185,149548185,13B,C,35,,
2022,179292322,149548302,290,C,24,,
2022,180877933,150921809,120,C,33,,
2022,179291613,149547692,120,C,25,,
2022,179291897,149547935,290,C,25,,
2022,179291898,149547935,23H,C,25,,
2022,179291661,149547729,13B,C,35,,
2022,179291747,149547807,23D,C,26,,
2022,179292148,149548151,13C,C,35,,
2022,181619814,151564453,520,C,35,,
2022,179291827,149547875,13B,C,35,,
2022,179291663,149547731,13B,C,35,,
2022,179291723,149547784,220,C,25,,F
2022,179291724,149547784,290,C,37,,
2022,179291869,149547911,240,C,35,,
2022,179291990,149548012,290,C,25,,
2022,179291991,149548012,23F,C,25,,
2022,179292173,149548175,290,C,25,,
2022,179292202,149548200,23G,C,25,,
2022,179292207,149548204,290,C,25,,
2022,179292208,149548204,23F,C,25,,
2022,179292217,149548212,23D,C,14,,
2022,179291926,149547958,220,C,35,,F
2022,179291810,149547861,290,C,35,,
2022,179291811,149547861,23D,C,35,,
2022,181620031,151564638,13A,C,35,,
2022,179291748,149547808,26A,C,25,,
2022,197540463,165442668,290,C,35,,
2022,197540464,165442668,23H,C,35,,
2022,197540465,165442668,13B,C,35,,
2022,179291632,149547705,290,C,35,,
2022,179292091,149548104,220,C,37,,F
2022,179292092,149548104,290,C,37,,
2022,179292094,149548106,23H,C,12,,
2022,179292095,149548106,26B,C,12,,
2022,184345024,153943713,220,C,11,,F
2022,179292015,149548035,13B,C,35,,
2022,179291838,149547884,13B,C,19,,
2022,179291876,149547916,240,C,25,,
2022,179292146,149548150,26A,C,25,,
2022,179292057,149548072,13B,C,35,,
2022,197540553,165442742,23D,C,11,,
2022,179291594,149547673,13B,C,35,,
2022,179291938,149547967,13C,C,35,,
2022,180877679,150921596,23F,A,35,,
2022,199617347,167255575,220,C,25,,F
2022,179292220,149548215,240,C,35,,
2022,179291984,149548007,23G,C,35,,
2022,197540459,165442665,23D,C,26,,
2022,192758044,161264087,13B,C,35,,
2022,179291650,149547720,13B,C,19,,
2022,179292016,149548037,240,C,41,,
2022,179291582,149547662,13B,C,14,,
2022,179292238,149548228,23H,C,25,,
2022,179291657,149547725,26G,C,98,,
2022,179291923,149547956,290,C,35,,
2022,181620106,151564700,13C,C,14,,
2022,179292165,149548166,13C,C,35,,
2022,179292134,149548138,23E,C,35,,
2022,197540371,165442593,23D,C,35,,
2022,179291985,149548008,240,C,35,,
2022,179292474,149548432,520,C,35,,
2022,179292285,149548270,290,C,14,,
2022,179291954,149547981,23H,C,35,,
2022,179292143,149548146,13B,C,35,,
2022,179292004,149548025,23C,C,19,,
2022,179292058,149548073,13B,C,35,,
2022,179291737,149547798,13B,C,35,,
2022,184345032,153943721,13C,C,25,,
2022,179291580,149547661,13B,C,25,,
2022,179291740,149547800,120,C,25,,
2022,179292423,149548388,290,C,25,,
2022,179292424,149548388,23F,C,25,,
2022,179292045,149548064,240,C,35,,
2022,179292136,149548140,13C,C,42,,
2022,179292090,149548103,35A,C,14,,
2022,180878027,150921890,13B,C,25,,
2022,179292039,149548057,23F,C,35,,
2022,180878067,150921924,290,C,35,,
2022,180878068,150921924,13B,C,35,,
2022,179292006,149548027,26G,C,35,,
2022,179292034,149548051,23H,C,25,,
2022,179291676,149547743,290,C,35,,
2022,184345964,153944525,120,A,19,,
2022,179291962,149547989,210,C,35,,
2022,179291980,149548003,35A,C,23,,
2022,179291880,149547920,120,C,35,,
2022,179292257,149548244,13C,C,25,,
2022,179291940,149547969,13B,C,35,,
2022,179291995,149548017,240,C,25,,
2022,185929397,155324867,240,C,25,,
2022,179292286,149548271,13B,C,25,,
2022,179292372,149548342,290,C,98,,
2022,179292373,149548342,23F,C,98,,
2022,180877658,150921577,120,C,37,,
2022,180877947,150921818,23F,C,25,,
2022,180877948,150921818,290,C,25,,
2022,179292133,149548137,35A,C,35,,
2022,179292105,149548114,23D,C,24,,
2022,179291793,149547845,290,C,25,,
2022,179291794,149547845,23F,C,25,,
2022,179291834,149547882,290,C,35,,
2022,179291835,149547882,13C,C,35,,
2022,180877639,150921562,23F,A,25,,
2022,179291575,149547655,23H,C,35,,
2022,179292002,149548023,120,C,35,,
2022,179291746,149547806,23H,C,35,,
2022,197540296,165442536,23D,C,35,,
2022,179291976,149547999,13B,C,98,,
2022,180877854,150921743,13B,C,8,,
2022,179292103,149548112,13A,C,35,,
2022,179292013,149548033,13B,C,44,,
2022,181619877,151564506,290,C,35,,
2022,181619878,151564506,13A,C,35,,
2022,179292050,149548067,290,C,35,,
2022,184344896,153943594,120,C,25,,
2022,179292168,149548169,13C,C,35,,
2022,179292078,149548091,13C,C,25,,
2022,179291777,149547832,26G,C,35,,
2022,179291840,149547886,23D,C,35,,
2022,179291931,149547962,290,C,25,,
2022,179291932,149547962,23F,C,25,,
2022,179291665,149547733,290,C,35,,
2022,192757938,161264005,240,C,25,,
2022,179291875,149547915,23D,C,14,,
2022,179292123,149548128,120,C,25,,
2022,184345198,153943865,13B,C,98,,
2022,179291888,149547927,290,C,25,,
2022,179291889,149547927,23F,C,25,,
2022,180877811,150921708,13B,C,35,,
2022,184345236,153943898,23D,C,44,,
2022,179291853,149547898,13B,C,25,,
2022,180877738,150921648,13A,C,35,,
2022,179292191,149548190,26F,C,35,,
2022,179292192,149548190,23F,C,35,,
2022,196086865,164173242,23C,C,14,,
2022,180877789,150921691,240,C,98,,
2022,179291890,149547928,290,C,37,,
2022,179291847,149547892,13B,C,35,,
2022,179292231,149548222,13B,C,35,,
2022,179291825,149547873,11A,C,35,,
2022,197540622,165442804,23D,C,37,,
2022,197540623,165442804,26B,C,37,,
2022,181620172,151564760,290,C,35,,
2022,179291922,149547955,240,C,35,,
2022,179292082,149548095,23F,C,23,,
2022,179291848,149547893,23F,C,17,,
2022,179291745,149547805,13B,C,25,,
2022,192757973,161264035,23H,C,35,,
2022,179291979,149548002,120,C,25,,
2022,179291882,149547922,290,C,35,,
2022,179292089,149548102,290,C,35,,
2022,179293049,149548920,290,C,25,,
2022,179293050,149548920,23F,C,25,,
2022,179292332,149548311,290,C,25,,
2022,179292333,149548311,23F,C,25,,
2022,179291796,149547848,23F,C,33,,
2022,179291829,149547877,23H,C,25,,
2022,196067532,164156573,23F,C,35,,
2022,196086841,164173223,23C,C,19,,
2022,179292324,149548304,23D,C,33,,
2022,179291936,149547966,13C,C,35,,
2022,179292118,149548124,240,C,35,,
2022,179292166,149548167,13B,C,35,,
2022,197540639,165442814,23D,C,35,,
2022,179292236,149548226,26A,C,35,,
2022,179291960,149547987,13B,C,41,,
2022,180877690,150921609,13B,C,25,,
2022,179292117,149548123,23D,C,14,,
2022,196086886,164173259,23C,C,44,,
2022,179292524,149548477,240,C,41,,
2022,179292060,149548075,13B,C,25,,
2022,179291822,149547871,23H,C,35,,
2022,179292244,149548233,23H,C,25,,
2022,179292245,149548233,26B,C,24,,
2022,179291857,149547902,23H,C,25,,
2022,179291821,149547870,23H,C,35,,
2022,179291924,149547957,120,C,25,,
2022,179291925,149547957,520,C,35,,
2022,180878032,150921895,240,C,35,,
2022,179291927,149547959,13B,C,17,,
2022,179291928,149547959,23D,C,44,,
2022,179291587,149547666,290,C,35,,
2022,197540353,165442580,23D,C,35,,
2022,179292221,149548216,13B,C,35,,
2022,179292077,149548090,26B,C,19,,
2022,179292246,149548234,290,C,35,,
2022,179292276,149548262,290,C,35,,
2022,179291953,149547980,23G,C,25,,
2022,179291997,149548018,13B,C,35,,
2022,179292172,149548173,23H,C,25,,
2022,180877918,150921797,240,C,25,,
2022,179292351,149548326,240,C,37,,
2022,179291784,149547839,23F,C,25,,
2022,179291785,149547839,240,C,25,,
2022,179291801,149547852,290,C,25,,
2022,179291896,149547934,13B,C,35,,
2022,179292125,149548130,290,C,25,,
2022,179292126,149548130,23F,C,25,,
2022,179291886,149547926,13C,C,25,,
2022,179291887,149547926,35A,C,25,,
2022,196067155,164156275,120,C,35,,
2022,179291841,149547887,13B,C,35,,
2022,179291651,149547721,290,C,98,,
2022,179291652,149547721,23H,C,98,,
2022,179292064,149548078,13B,C,35,,
2022,179291905,149547940,13C,C,35,,
2022,179292021,149548042,13B,C,35,,
2022,179291967,149547992,120,C,25,,
2022,179292438,149548399,23H,C,14,,
2022,179291904,149547939,13B,C,35,,
2022,179291728,149547788,240,C,35,,
2022,179292140,149548143,240,C,35,,
2022,179291894,149547932,23F,C,35,,
2022,179291813,149547863,120,C,14,,
2022,179291716,149547780,520,C,25,,
2022,179291870,149547912,290,C,25,,
2022,179291871,149547912,23F,C,25,,
2022,179292081,149548094,13B,C,25,,
2022,184345400,153944036,280,C,25,,
2022,179291915,149547948,240,C,25,,
2022,197540194,165442450,290,C,25,,
2022,179292017,149548036,13C,C,35,,
2022,197540420,165442633,23D,C,35,,
2022,179292150,149548153,290,C,35,,
2022,179292151,149548153,520,C,35,,
2022,184823141,154370758,290,C,25,,
2022,179291878,149547918,13B,C,37,,
2022,182973682,152746637,13B,C,35,,
2022,197540551,165442740,23D,C,8,,
2022,179291920,149547953,13B,C,35,,
2022,197540331,165442563,290,C,35,,
2022,197540332,165442563,23D,C,35,,
2022,196086776,164173167,23C,C,41,,
2022,184345183,153943850,120,C,37,,
2022,179292321,149548301,13B,C,35,,
2022,179292108,149548116,13B,C,33,,
2022,179291614,149547694,13B,C,25,,
2022,179292242,149548231,13B,C,26,,
2022,179291809,149547860,120,A,35,,
2022,181620012,151564622,13B,C,25,,
2022,181620013,151564622,13A,C,25,,
2022,179292223,149548218,290,C,35,,
2022,179292224,149548218,520,C,35,,
2022,179292367,149548338,290,C,33,,
2022,179291795,149547847,13B,C,25,,
2022,179291955,149547982,13B,C,35,,
2022,179291830,149547879,13B,C,35,,
2022,179292041,149548061,13B,C,35,,
2022,180878295,150922114,13B,C,35,,
2022,179292216,149548211,23F,C,25,,
2022,179292319,149548299,290,C,11,,
2022,197540546,165442735,23D,C,37,,
2022,180878322,150922138,13A,C,35,,
2022,179292179,149548180,220,C,11,,F
2022,179291546,149547633,13B,C,35,,
2022,197540449,165442656,23D,C,37,,
2022,197540450,165442656,26B,A,37,,
2022,179291738,149547799,26B,C,8,,
2022,179291696,149547763,220,C,37,,F
2022,179291697,149547763,290,C,37,,
2022,179292388,149548356,290,C,25,,
2022,179291884,149547924,13B,C,25,,
2022,196086936,164173301,23C,C,14,,
2022,180878796,150922537,23C,C,41,,
2022,179291693,149547760,13A,C,14,,
2022,189112256,158095659,13C,C,26,,
2022,180877775,150921680,240,C,25,,
2022,179291943,149547971,290,C,35,,
2022,179292311,149548292,720,C,35,,
2022,197540610,165442792,23D,C,35,,
2022,179292176,149548177,290,C,98,,
2022,179291659,149547727,13B,C,37,,
2022,179291798,149547850,13B,C,35,,
2022,179292262,149548248,13B,C,35,,
2022,179292295,149548278,23F,C,33,,
2022,179291707,149547772,23F,C,35,,
2022,179291872,149547913,280,C,25,,
2022,179291873,149547913,23H,C,35,,
2022,196086831,164173214,23C,C,17,,
2022,179291977,149548000,13B,C,35,,
2022,179292427,149548389,26B,C,25,,
2022,181619836,151564473,290,C,25,,
2022,181619837,151564473,23F,C,25,,
2022,179292266,149548252,13B,C,26,,
2022,180877779,150921684,23F,A,33,,
2022,180877780,150921684,290,C,33,,
2022,179292075,149548088,23H,C,23,,
2022,179292018,149548038,240,C,25,,
2022,179292287,149548273,26B,C,35,,
2022,179291852,149547897,23H,C,25,,
2022,179292000,149548022,290,C,25,,
2022,179292001,149548022,23F,C,25,,
2022,179292065,149548079,13B,C,35,,
2022,182973421,152746411,120,C,25,,
2022,179292299,149548282,120,C,33,,
2022,179291959,149547986,240,C,35,,
2022,179291899,149547936,23H,C,35,,
2022,179291679,149547746,23H,C,25,,
2022,179292068,149548082,26B,C,35,,
2022,197540220,165442471,23D,C,35,,
2022,197540221,165442471,13C,C,35,,
2022,179291819,149547869,290,C,25,,
2022,179291820,149547869,23F,C,25,,
2022,179291790,149547843,23H,C,35,,
2022,179291929,149547960,23H,C,35,,
2022,179291999,149548021,520,C,35,,
2022,179292269,149548255,26A,C,23,,
2022,179292141,149548144,13A,C,35,,
2022,179291842,149547888,290,C,25,,
2022,179291843,149547888,23F,C,25,,
2022,180877984,150921855,23F,A,25,,
2022,180877985,150921855,290,C,25,,
2022,179292376,149548346,290,C,25,,
2022,179292377,149548346,23F,C,25,,
2022,190582319,159379606,120,A,23,,
2022,179292459,149548417,13B,C,35,,
2022,179291733,149547793,290,C,35,,
2022,190582196,159379500,120,C,37,,
2022,180877732,150921644,23D,C,35,,
2022,179292084,149548097,23D,C,35,,
2022,179291908,149547944,240,C,25,,
2022,179291760,149547819,290,C,35,,
2022,179292272,149548259,13A,C,30,,
2022,179292298,149548281,520,C,98,,
2022,180877831,150921727,13A,C,35,,
2022,196067097,164156235,35A,C,11,,
2022,196067098,164156235,520,C,98,,
2022,179292229,149548221,290,C,35,,
2022,179292230,149548221,240,C,26,,
2022,196086932,164173297,23D,C,43,,
2022,179291879,149547919,240,C,35,,
2022,187688110,156854954,120,C,25,,
2022,179291776,149547831,23F,C,33,,
2022,179292334,149548312,13B,C,35,,
2022,179291912,149547946,23F,C,25,,
2022,179291913,149547946,240,C,25,,
2022,179292392,149548360,13C,C,35,,
2022,181619861,151564492,13B,C,35,,
2022,179291933,149547963,23D,C,35,,
2022,179292096,149548107,23F,C,33,,
2022,179291753,149547813,120,C,35,,
2022,179292033,149548053,290,C,35,,
2022,179291786,149547840,290,C,35,,
2022,179291787,149547840,13B,C,35,,
2022,179291641,149547712,13B,C,35,,
2022,179291832,149547881,290,C,35,,
2022,179291833,149547881,13B,C,35,,
2022,179291988,149548011,13B,C,35,,
2022,179292790,149548703,290,C,25,,
2022,190582238,159379537,13A,C,35,,
2022,179292434,149548395,290,C,35,,
2022,184345204,153943870,13A,C,25,,
2022,184344907,153943605,13B,C,35,,
2022,179292344,149548321,220,C,35,,N
2022,179292281,149548266,13B,C,26,,
2022,180877973,150921843,290,C,24,,
2022,179292515,149548469,290,C,37,,
2022,179292780,149548694,23F,C,35,,
2022,180878174,150922013,23F,A,25,,
2022,179292679,149548608,13B,C,35,,
2022,180877893,150921778,23C,C,17,,
2022,180877894,150921778,220,C,17,,N
2022,197540539,165442729,290,C,35,,
2022,197540540,165442729,23H,C,35,,
2022,179292693,149548622,290,C,35,,
2022,180878007,150921872,240,C,35,,
2022,179292293,149548276,23F,C,33,,
2022,179292519,149548473,13C,C,14,,
2022,179292665,149548595,23F,C,25,,
2022,179292274,149548260,240,C,35,,
2022,179292614,149548555,290,C,25,,
2022,179292156,149548158,290,C,25,,
2022,196086794,164173184,23C,C,14,,
2022,179292275,149548261,13C,C,35,,
2022,179292480,149548438,290,C,35,,
2022,179292453,149548412,240,C,35,,
2022,179292225,149548219,23F,C,25,,
2022,179292226,149548219,290,C,25,,
2022,179292495,149548451,13B,C,35,,
2022,179292212,149548206,13B,C,25,,
2022,179292213,149548206,290,C,35,,
2022,179292382,149548350,240,C,35,,
2022,196086809,164173196,23C,C,17,,
2022,179291987,149548010,290,C,35,,
2022,197540524,165442716,23H,C,35,,
2022,193630837,162028197,23F,C,25,,
2022,184344921,153943619,13B,C,35,,
2022,184344922,153943619,13A,C,35,,
2022,192758045,161264088,13A,C,35,,
2022,192758046,161264088,23F,C,35,,
2022,192758047,161264088,290,C,35,,
2022,179292460,149548418,240,C,35,,
2022,180878206,150922040,23F,C,35,,
2022,179292705,149548632,23C,C,8,,
2022,179292101,149548111,23F,C,25,,
2022,179292102,149548111,290,C,25,,
2022,196086786,164173176,23C,A,17,,
2022,179292320,149548300,26F,C,39,,
2022,180878356,150922164,13C,C,35,,
2022,179292449,149548409,23F,C,25,,
2022,179292450,149548409,290,C,25,,
2022,180877873,150921760,13C,C,35,,
2022,179292654,149548587,240,C,35,,
2022,179292513,149548466,120,C,35,,
2022,179292461,149548419,23C,C,44,,
2022,182973344,152746344,13B,C,35,,
2022,179292304,149548286,26G,C,39,,
2022,181619806,151564445,120,C,11,,
2022,179292048,149548066,23F,C,24,,
2022,179292049,149548066,290,C,24,,
2022,179291983,149548006,23G,C,35,,
2022,179292303,149548285,280,C,35,,
2022,179292270,149548256,220,C,35,,N
2022,190582280,159379572,120,C,11,,
2022,197540618,165442799,23C,C,37,,
2022,179292587,149548531,26G,C,35,,
2022,179292457,149548416,13B,C,11,,
2022,179292458,149548416,23H,C,11,,
2022,196067111,164156244,120,C,11,,
2022,179292199,149548196,220,C,35,,F
2022,179292326,149548305,290,C,25,,
2022,187687974,156854834,120,C,25,,
2022,197540675,165442845,23D,C,35,,
2022,179292451,149548410,290,C,35,,
2022,179292174,149548174,13B,C,25,,
2022,179292483,149548441,13B,C,23,,
2022,179292391,149548359,290,C,14,,
2022,179292104,149548113,26F,C,19,,
2022,179292380,149548349,520,C,25,,
2022,181620125,151564719,13B,C,40,,
2022,179292153,149548155,23H,C,35,,
2022,179292688,149548616,26B,C,17,,
2022,184345104,153943786,120,C,25,,
2022,179292543,149548491,23H,C,35,,
2022,179292342,149548320,23F,C,11,,
2022,179292343,149548320,290,C,11,,
2022,179292237,149548227,13C,C,25,,
2022,179292398,149548366,23F,C,25,,
2022,179292399,149548366,290,C,25,,
2022,179292222,149548217,240,C,2,,
2022,180878307,150922125,23H,C,35,,
2022,179292116,149548122,35A,C,25,,
2022,179292259,149548245,13C,C,35,,
2022,196067345,164156426,35A,C,35,,
2022,196067346,164156426,280,C,35,,
2022,196067347,164156426,520,C,35,,
2022,179292609,149548550,35A,C,25,,
2022,179292406,149548371,23F,C,25,,
2022,179292407,149548371,290,C,25,,
2022,179292535,149548486,13C,C,25,,
2022,184345052,153943739,13B,C,35,,
2022,179292218,149548213,13B,C,35,,
2022,179292429,149548391,23C,C,11,,
2022,179292279,149548264,35A,C,35,,
2022,181619754,151564403,240,C,25,,
2022,196086922,164173290,290,C,17,,
2022,196086923,164173290,23D,A,17,,
2022,179292219,149548214,23G,C,35,,
2022,179292727,149548650,290,C,35,,
2022,179292475,149548433,290,C,35,,
2022,179292261,149548246,240,C,26,,
2022,179292348,149548324,13C,C,35,,
2022,179292446,149548407,13C,C,35,,
2022,181620015,151564624,120,C,37,,
2022,179292282,149548267,290,C,35,,
2022,179292400,149548367,290,C,41,,
2022,179292700,149548627,13C,C,25,,
2022,179292701,149548627,290,C,25,,
2022,179292638,149548575,13B,C,35,,
2022,179292347,149548323,13B,C,35,,
2022,179292059,149548074,23D,C,43,,
2022,179292585,149548529,23D,C,33,,
2022,184345138,153943813,13B,C,25,,
2022,196086851,164173232,23D,C,14,,
2022,180879031,150922740,520,C,40,,
2022,180879032,150922740,35A,C,40,,
2022,180879033,150922740,13B,C,40,,
2022,179292294,149548277,13B,C,35,,
2022,179292529,149548480,13B,C,35,,
2022,179292030,149548052,120,C,24,,
2022,179292567,149548513,280,C,35,,
2022,197540405,165442621,23D,C,35,,
2022,179292441,149548401,290,C,35,,
2022,179292158,149548159,13B,C,35,,
2022,179292531,149548482,13C,C,40,,
2022,181619874,151564503,240,C,35,,
2022,192758102,161264137,09A,C,35,,
2022,192758103,161264137,290,C,35,,
2022,179292812,149548722,13B,C,35,,
2022,179292341,149548319,13B,C,35,,
2022,179292265,149548251,23H,C,26,,
2022,179291971,149547996,520,C,25,,
2022,179292621,149548560,23C,C,14,,
2022,180878293,150922113,23G,C,41,,
2022,179292422,149548386,13C,C,35,,
2022,179292514,149548470,520,C,35,,
2022,179292754,149548673,13B,C,35,,
