"DATA_YEAR","OFFENDER_ID","INCIDENT_ID","OFFENDER_SEQ_NUM","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2019,127049654,112089650,0,,,"",,,,
2019,127049731,112089727,1,5,30,"M",2,,30,0
2019,127049742,112089736,1,5,49,"F",2,,49,0
2019,127031829,112096022,1,5,14,"M",2,,13,15
2019,127031847,112089753,1,5,32,"F",2,,32,0
2019,128268413,113196283,4,5,16,"M",2,3,16,0
2019,127045934,112089769,1,5,39,"M",2,,39,0
2019,128268412,113196283,3,5,16,"M",1,1,16,0
2019,128268414,113196283,5,5,16,"M",2,2,16,0
2019,128268410,113196283,1,5,15,"U",1,1,15,0
2019,128268411,113196283,2,5,16,"M",2,3,16,0
2019,128268360,113196265,1,5,15,"F",2,2,15,0
2019,128268361,113196265,2,5,15,"F",2,2,15,0
2019,128273602,113196270,1,5,14,"M",2,2,14,0
2019,128278055,113196270,2,5,13,"M",2,2,13,14
2019,128278065,113196276,1,5,23,"M",2,3,23,24
2019,128268397,113196279,1,5,17,"M",2,2,14,20
2019,128273619,113196279,2,4,,"U",0,3,,
2019,128278070,113196285,1,5,19,"M",2,3,16,22
2019,128278072,113196286,1,5,12,"F",2,2,12,0
2019,128278077,113196289,1,5,10,"M",2,2,10,0
2019,128278078,113196290,1,5,17,"M",2,2,16,18
2019,128268437,113196292,1,5,24,"F",2,2,24,25
2019,127540057,112537033,1,5,20,"M",2,3,20,0
2019,127540058,112537033,2,5,25,"M",2,3,25,0
2019,127540066,112537038,2,5,18,"F",2,3,18,0
2019,127540065,112537038,1,5,15,"F",2,2,15,0
2019,127540071,112537041,1,5,23,"M",2,2,23,0
2019,127540072,112537042,1,5,27,"M",2,2,27,0
2019,127540076,112537046,1,5,24,"M",2,2,24,0
2019,127540077,112537047,1,5,22,"M",2,2,22,0
2019,127540081,112537050,1,5,28,"M",2,2,28,0
2019,127540084,112537053,1,5,19,"M",2,2,19,0
2019,127540087,112537055,2,5,38,"M",2,2,38,0
2019,127540086,112537055,1,5,45,"M",2,2,45,0
2019,127540105,112537066,1,5,28,"M",2,2,28,0
2019,127540107,112537068,1,5,21,"M",2,2,21,0
2019,127540111,112537072,1,5,22,"M",1,2,22,0
2019,127540113,112537074,1,5,25,"M",2,2,25,0
2019,127540114,112537075,1,5,19,"M",2,2,19,0
2019,127540119,112537080,1,5,17,"M",2,2,17,0
2019,127540120,112537080,2,5,17,"M",2,3,16,18
2019,127540122,112537082,1,5,11,"M",2,3,10,12
2019,127540123,112537084,1,5,13,"M",2,2,11,16
2019,127540125,112537084,3,5,13,"M",2,2,11,16
2019,127540124,112537084,2,5,13,"M",2,2,11,16
2019,127540128,112537085,1,5,25,"M",2,2,25,0
2019,127540161,112537113,1,5,27,"M",2,2,25,30
2019,127540162,112537113,2,5,27,"M",2,2,25,30
2019,127540156,112537108,1,5,22,"M",2,2,22,0
2019,127540158,112537110,1,5,18,"M",2,2,18,0
2019,127540160,112537112,1,5,23,"M",2,2,23,0
2019,127540169,112537118,1,5,27,"M",2,2,25,30
2019,127540175,112537124,1,5,17,"M",2,3,17,0
2019,127540176,112537125,1,5,21,"M",2,2,21,0
2019,127540178,112537127,1,5,18,"M",2,,18,0
2019,127536814,112536949,1,5,15,"M",2,2,15,16
2019,127524922,112536951,1,5,9,"M",2,2,9,0
2019,127539936,112536954,1,5,37,"M",2,2,35,40
2019,127539937,112536955,1,4,,"M",2,2,,
2019,127536825,112536957,1,5,30,"M",2,3,30,0
2019,127536830,112534078,1,5,22,"M",2,2,22,0
2019,127539945,112530139,1,5,15,"M",2,,15,0
2019,127539947,112536959,1,5,25,"M",2,3,20,30
2019,127539950,112536962,1,5,21,"M",2,2,20,23
2019,127532688,112530143,0,,,"",,,,
2019,127539958,112530145,1,5,40,"M",2,2,40,0
2019,127539961,112536966,1,5,24,"F",2,2,24,0
2019,127539963,112536968,1,4,,"U",0,3,,
2019,127539966,112536971,0,,,"",,,,
2019,127539969,112536973,0,,,"",,,,
2019,127539973,112536974,4,5,15,"M",2,3,14,17
2019,127539972,112536974,3,5,15,"M",2,2,14,17
2019,127532692,112536974,5,5,9,"M",2,2,8,11
2019,127539970,112536974,1,5,15,"M",2,2,14,17
2019,127539971,112536974,2,5,15,"M",2,2,14,17
2019,127539974,112536975,1,4,,"U",0,3,,
2019,127539977,112536979,1,4,,"U",0,3,,
2019,127532697,112536981,1,5,14,"M",2,2,14,0
2019,127539979,112536982,1,5,27,"M",2,2,27,0
2019,127539998,112536993,1,5,41,"M",2,2,41,0
2019,127539999,112536994,1,5,52,"M",2,,50,55
2019,127540000,112536995,1,5,18,"M",2,2,18,0
2019,127540001,112536995,2,5,16,"M",2,3,15,18
2019,127540009,112536999,2,5,22,"M",0,,15,30
2019,127540008,112536999,1,5,22,"M",0,,15,30
2019,127532706,112537001,1,5,38,"M",2,2,38,0
2019,127540012,112537002,3,5,18,"M",2,2,16,20
2019,127532708,112537002,1,5,16,"M",2,2,16,0
2019,127540011,112537002,2,5,18,"M",2,2,16,20
2019,127540013,112537002,4,5,18,"M",2,2,16,20
2019,127540024,112537009,2,5,25,"M",2,3,20,30
2019,127540023,112537009,1,5,27,"M",2,3,20,35
2019,127540030,112537013,1,5,15,"F",2,3,15,0
2019,127540032,112537015,1,5,27,"M",2,3,25,30
2019,127540037,112537018,1,5,58,"M",2,2,58,0
2019,127540041,112537022,1,5,48,"F",2,2,48,0
2019,127540049,112537025,0,,,"",,,,
2019,127540056,112537032,1,5,17,"M",2,2,17,0
2019,127540063,112537036,3,5,16,"M",2,2,16,0
2019,127540062,112537036,2,5,15,"M",2,2,15,0
2019,127540061,112537036,1,5,15,"M",2,2,15,0
2019,127540067,112537039,1,5,22,"M",2,3,20,25
2019,127540069,112537040,2,5,13,"F",2,2,13,0
2019,127540070,112537040,3,5,15,"F",2,2,15,0
2019,127540068,112537040,1,5,13,"F",2,2,13,0
2019,127540073,112537043,1,5,24,"M",2,2,24,0
2019,127540075,112537045,1,5,24,"M",2,2,24,0
2019,127540079,112537048,2,5,25,"M",2,3,20,30
2019,127540078,112537048,1,5,25,"M",2,3,20,30
2019,127540080,112537049,1,5,36,"M",2,,36,0
2019,127540098,112537060,1,5,17,"M",2,2,17,0
2019,127540101,112537062,1,5,18,"F",2,2,18,0
2019,127540106,112537067,1,5,32,"M",2,2,30,35
2019,127540110,112537071,1,5,35,"M",2,2,35,0
2019,127540112,112537073,1,5,62,"M",2,2,62,0
2019,127540115,112537076,1,5,35,"M",2,2,35,0
2019,127540121,112537081,1,5,19,"M",2,2,19,0
2019,127540129,112537086,1,5,16,"M",2,2,14,18
2019,127540130,112537087,1,5,31,"M",2,2,31,0
2019,127524920,112534072,1,5,17,"M",2,2,17,0
2019,127532685,112536956,1,5,34,"M",1,2,34,0
2019,127539944,112536958,1,5,18,"M",2,2,18,0
2019,127539951,112536963,1,5,26,"F",2,2,26,0
2019,127539964,112536969,1,5,31,"M",2,2,31,0
2019,127539965,112536970,2,5,15,"M",2,3,15,16
2019,127532691,112536970,1,5,15,"M",2,3,15,16
2019,127539968,112536972,1,5,19,"M",2,2,19,0
2019,127539975,112536976,1,5,27,"M",2,2,27,0
2019,127532695,112530151,1,5,30,"F",2,2,30,0
2019,127539980,112536983,1,5,16,"M",2,2,16,0
2019,127539981,112536984,0,,,"",,,,
2019,127539986,112536985,5,5,15,"M",2,3,15,16
2019,127539984,112536985,3,5,15,"M",2,3,15,16
2019,127539983,112536985,2,5,15,"M",2,3,15,16
2019,127539982,112536985,1,5,15,"M",2,3,15,16
2019,127539985,112536985,4,5,15,"M",2,3,15,16
2019,127539995,112536990,1,5,13,"M",2,,13,0
2019,127532704,112536992,1,4,,"M",2,2,,
2019,127540010,112537000,1,5,30,"F",2,2,30,0
2019,127540019,112537006,1,5,14,"M",2,2,14,0
2019,127540020,112537007,1,4,,"U",0,3,,
2019,127540027,112537011,2,5,21,"M",2,2,21,0
2019,127540028,112537011,3,5,21,"M",2,2,21,0
2019,127540026,112537011,1,5,21,"M",1,1,21,0
2019,127540029,112537012,0,,,"",,,,
2019,127540031,112537014,1,5,41,"M",2,2,41,0
2019,127540033,112537016,1,5,22,"M",2,2,22,0
2019,127540034,112537017,1,5,16,"F",2,2,16,0
2019,127540035,112537017,2,5,14,"F",2,2,14,0
2019,127540036,112537017,3,5,15,"F",2,2,15,0
2019,127540038,112537019,1,5,25,"M",2,2,25,0
2019,127540040,112537021,1,5,16,"M",2,2,16,0
2019,127540042,112537023,1,5,18,"M",2,2,18,19
2019,127540043,112537023,2,5,18,"M",2,2,18,19
2019,127540054,112537030,1,5,16,"M",2,2,15,18
2019,127532670,112530126,1,5,11,"F",2,2,11,0
2019,127524906,112536940,2,5,12,"M",2,2,10,14
2019,127524905,112536940,1,5,12,"M",2,2,10,14
2019,127540136,112537090,1,5,18,"F",2,,16,20
2019,127540137,112537091,1,4,,"M",2,2,,
2019,127540138,112537092,1,5,15,"M",2,2,15,0
2019,127540140,112537093,2,5,17,"M",2,3,16,18
2019,127540139,112537093,1,5,17,"M",2,3,16,18
2019,127540142,112537095,1,5,15,"M",2,2,15,0
2019,127540143,112537096,1,5,23,"M",2,2,23,0
2019,127540146,112537099,1,4,,"M",2,,,
2019,127540148,112537101,0,,,"",,,,
2019,127540149,112537102,1,5,16,"F",2,2,16,0
2019,127540150,112537103,1,5,17,"M",2,,16,18
2019,127540153,112537106,1,5,21,"F",2,,18,25
2019,127540155,112537107,2,5,25,"M",1,3,20,30
2019,127540154,112537107,1,5,25,"M",2,2,20,30
2019,127540159,112537111,1,5,16,"M",2,3,16,17
2019,127540163,112537114,0,,,"",,,,
2019,127540166,112537116,2,5,15,"M",2,3,14,17
2019,127540167,112537116,3,5,13,"M",2,2,13,0
2019,127540165,112537116,1,5,15,"M",2,3,14,17
2019,127540168,112537117,1,5,59,"M",2,2,59,0
2019,127540171,112537121,1,5,18,"M",2,2,18,0
2019,127540174,112537123,1,5,45,"M",2,2,45,0
2019,127540177,112537126,1,5,15,"M",2,2,15,0
2019,127540179,112537128,1,5,25,"M",2,3,20,30
2019,127540180,112537129,1,5,18,"M",2,,18,0
2019,127540181,112537130,1,5,27,"F",2,2,27,0
2019,127540182,112537131,1,5,25,"F",2,2,25,0
2019,127540183,112537132,1,5,62,"M",2,2,62,0
2019,127540184,112537133,1,5,18,"F",2,2,18,0
2019,127540185,112537134,1,5,21,"M",2,2,21,0
2019,127540186,112537135,1,5,63,"M",1,2,63,0
2019,127540187,112537136,1,5,49,"M",2,2,49,0
2019,127540189,112537138,1,5,38,"M",1,1,38,0
2019,127540195,112537141,1,4,,"U",0,3,,
2019,127540208,112537147,1,5,16,"M",2,3,14,18
2019,127540209,112537148,1,5,12,"M",2,2,12,0
2019,127540215,112537150,1,5,25,"M",2,2,25,0
2019,127540216,112537151,1,5,13,"F",2,2,13,0
2019,127540217,112537152,1,5,18,"M",2,2,18,0
2019,127540219,112537154,0,,,"",,,,
2019,127540220,112537155,1,5,22,"M",2,2,22,0
2019,127540223,112537156,3,5,17,"M",2,2,17,0
2019,127540221,112537156,1,5,16,"M",2,2,16,0
2019,127540222,112537156,2,5,14,"M",2,2,14,0
2019,127540236,112537163,1,5,38,"M",2,2,38,0
2019,127540052,112537028,1,5,25,"M",2,2,20,30
2019,127540051,112537027,1,5,31,"M",2,2,31,0
2019,136504357,120089734,3,5,10,"M",2,2,10,0
2019,136504355,120089734,1,5,11,"M",2,2,11,0
2019,136504356,120089734,2,5,11,"M",2,2,11,0
2019,136504359,120089737,1,4,,"U",0,3,,
2019,127540234,112537161,1,5,31,"M",2,3,31,0
2019,127540235,112537162,1,5,27,"F",2,2,27,0
2019,136504362,120074111,1,5,16,"M",2,2,15,17
2019,136504363,120074111,2,5,16,"M",0,2,15,17
2019,136504364,120074111,3,5,16,"M",2,3,15,17
2019,136504981,120074112,1,5,18,"M",2,3,18,0
2019,127540237,112537164,1,5,35,"M",2,2,35,0
2019,127540238,112537165,1,5,27,"M",2,2,27,0
2019,127540246,112537169,1,5,20,"M",2,1,20,0
2019,127540253,112537174,2,5,23,"M",2,2,23,0
2019,127540252,112537174,1,5,45,"M",2,2,45,0
2019,127540254,112537175,1,5,27,"M",2,2,27,0
2019,127540256,112537177,1,5,28,"F",2,2,28,0
2019,127540257,112537178,1,5,24,"M",2,2,24,0
2019,127540258,112537179,1,5,39,"M",2,2,39,0
2019,127540259,112537180,1,5,22,"M",2,2,22,0
2019,127540275,112537188,1,4,,"U",0,3,,
2019,127540276,112537189,1,5,38,"M",2,2,38,0
2019,127540277,112537190,1,5,22,"M",2,2,22,0
2019,127540279,112537192,1,5,26,"F",2,2,26,0
2019,127540280,112537193,0,,,"",,,,
2019,127540287,112537196,1,5,13,"M",2,2,13,14
2019,127540288,112537196,2,5,13,"U",2,2,13,14
2019,127540289,112537197,1,5,21,"M",2,2,21,0
2019,127540291,112537199,1,5,17,"M",2,2,17,0
2019,127540292,112537200,0,,,"",,,,
2019,127540293,112537201,1,5,12,"M",2,2,10,15
2019,127540294,112537202,1,5,23,"M",2,2,23,0
2019,127540297,112537205,1,5,19,"M",2,2,19,0
2019,127540299,112537207,1,5,32,"M",2,3,30,35
2019,127540312,112537213,1,5,31,"M",1,2,31,0
2019,127540320,112537218,1,5,33,"F",2,2,33,0
2019,127540321,112537219,1,5,18,"M",2,2,18,0
2019,127540322,112537220,1,5,19,"F",2,2,19,0
2019,127540323,112537221,1,5,25,"M",2,2,25,0
2019,127540327,112537225,1,5,21,"M",2,2,21,0
2019,127540330,112537228,1,5,26,"M",2,2,26,0
2019,127540331,112537229,1,5,60,"M",2,2,60,0
2019,127540332,112537230,1,5,24,"F",2,2,24,0
2019,127540334,112537232,1,5,29,"M",2,3,29,0
2019,127540335,112537233,1,5,17,"M",2,2,17,0
2019,127540337,112537235,1,5,18,"M",2,2,18,0
2019,127540338,112537236,1,5,19,"M",2,2,19,0
2019,127540339,112537237,1,5,34,"M",2,2,34,0
2019,127536797,112536934,1,5,25,"F",2,3,20,30
2019,127536799,112536934,3,5,25,"M",2,3,20,30
2019,127536798,112536934,2,5,25,"M",2,3,20,30
2019,127540342,112537240,1,5,15,"F",2,3,14,17
2019,127540343,112537240,2,5,16,"F",2,2,16,0
2019,127540345,112537242,1,5,47,"M",2,2,47,0
2019,127540346,112537243,1,5,32,"M",2,3,32,0
2019,127540348,112537245,0,,,"",,,,
2019,127540349,112537246,1,5,47,"M",2,2,47,0
2019,127540350,112537247,1,5,42,"M",2,2,42,0
2019,127540351,112537248,1,5,29,"M",2,2,29,0
2019,127540353,112537250,1,5,57,"F",2,2,57,0
2019,127540358,112537252,1,5,54,"F",2,2,54,0
2019,127540359,112537253,1,5,24,"M",2,2,24,0
2019,127540360,112537254,1,5,30,"M",2,2,30,0
2019,127540361,112537255,1,5,21,"M",2,2,21,0
2019,127540362,112537256,1,5,25,"M",2,2,25,0
2019,127540363,112537257,1,5,29,"M",2,2,29,0
2019,127540364,112537258,1,5,16,"M",2,3,16,0
2019,127540365,112537259,1,5,14,"M",2,2,13,15
2019,127540368,112537262,1,5,28,"U",2,2,28,0
2019,127540370,112537264,1,5,45,"F",2,3,45,0
2019,127540371,112537265,1,5,20,"M",2,2,20,0
2019,127540373,112537267,1,5,18,"M",2,2,18,0
2019,127540376,112537270,1,5,29,"M",2,2,29,0
2019,127540377,112537271,1,5,60,"M",2,2,60,0
2019,127540378,112537272,1,5,41,"M",2,2,41,0
2019,127540379,112537273,1,4,,"U",0,3,,
2019,127540381,112537274,2,5,15,"F",2,2,15,0
2019,127540380,112537274,1,5,16,"F",2,2,16,0
2019,127540386,112537279,1,5,19,"M",2,3,18,21
2019,127540389,112537281,1,5,25,"M",2,2,25,0
2019,127540390,112537282,1,5,36,"M",2,2,36,0
2019,127540391,112537283,1,5,21,"F",2,2,21,0
2019,127540392,112537284,1,5,19,"M",2,2,19,0
2019,127540397,112537288,1,5,18,"M",2,2,18,0
2019,127540402,112537291,1,5,61,"F",2,2,61,0
2019,127540403,112537292,0,,,"",,,,
2019,127540404,112537293,1,5,25,"M",2,2,25,0
2019,127540405,112537294,1,5,16,"M",2,2,16,0
2019,127540407,112537296,1,5,33,"F",2,2,33,0
2019,127540408,112537297,1,5,18,"F",2,2,18,0
2019,127540409,112537298,1,5,19,"M",2,2,19,0
2019,127540410,112537299,1,5,33,"M",2,2,33,0
2019,127540412,112537301,1,5,17,"M",2,2,17,0
2019,127540413,112537302,1,5,38,"M",2,2,38,0
2019,127540420,112537307,0,,,"",,,,
2019,127540421,112537308,0,,,"",,,,
2019,127540426,112537312,0,,,"",,,,
2019,127540427,112537313,1,5,22,"M",2,3,20,25
2019,127540428,112537314,1,4,,"U",0,3,,
2019,127540429,112537315,1,5,55,"M",2,2,55,0
2019,127540430,112537316,1,5,32,"M",2,2,32,0
2019,127540433,112537319,0,,,"",,,,
2019,127540434,112537320,1,4,,"U",0,3,,
2019,127540435,112537321,1,5,14,"F",2,2,14,0
2019,127540436,112537321,2,5,14,"F",2,2,14,0
2019,127540437,112537322,1,5,19,"M",2,2,19,0
2019,127540438,112537323,1,5,31,"M",2,2,31,0
2019,127540439,112537324,1,5,20,"M",2,2,20,0
2019,127540440,112537325,1,5,20,"M",2,2,20,0
2019,127540441,112537326,1,5,35,"M",2,2,35,0
2019,127540442,112537327,1,5,24,"M",2,2,24,0
2019,127540443,112537328,1,5,33,"M",2,2,33,0
2019,127540444,112537329,1,5,21,"M",2,2,21,0
2019,127540445,112537330,1,5,27,"M",2,2,20,35
2019,127540446,112537331,1,4,,"U",0,3,,
2019,127540449,112537333,1,5,55,"M",2,2,55,0
2019,127540450,112537333,2,5,25,"M",2,2,25,0
2019,127540451,112537333,3,5,35,"M",2,2,35,0
2019,127540452,112537334,1,5,27,"M",2,2,27,0
2019,127540453,112537335,1,5,23,"M",2,2,23,0
2019,127540454,112537336,1,5,32,"M",2,2,32,0
2019,127540455,112537337,1,5,39,"M",2,2,39,0
2019,127540456,112537338,1,5,29,"F",2,2,29,0
2019,127540460,112537341,1,5,27,"M",2,3,25,30
2019,127540461,112537342,1,5,15,"M",2,2,15,0
2019,127540462,112537342,2,5,15,"M",2,2,15,0
2019,127540466,112537346,0,,,"",,,,
2019,127540471,112537351,1,5,34,"M",2,2,34,0
2019,127540472,112537352,1,5,22,"M",2,2,22,0
2019,127540473,112537353,1,5,26,"M",2,2,26,0
2019,127540474,112537354,1,5,62,"M",2,2,62,0
2019,127540477,112537356,1,5,28,"M",2,2,28,0
2019,127540478,112537357,1,5,26,"M",2,2,26,0
2019,127540480,112537359,1,5,39,"M",2,2,39,0
2019,127540481,112537360,0,,,"",,,,
2019,127540483,112537362,0,,,"",,,,
2019,127540484,112537363,1,5,22,"M",2,2,22,0
2019,127540485,112537364,1,5,22,"M",2,2,22,0
2019,127540488,112537366,1,5,15,"M",2,2,15,0
2019,127540489,112537366,2,5,14,"M",2,2,14,0
2019,127540490,112537367,1,5,28,"M",2,,28,0
2019,127540494,112537370,1,5,19,"M",2,3,18,20
2019,127540495,112537371,1,5,31,"M",2,,31,0
2019,127540511,112537373,1,5,18,"F",2,2,18,0
2019,127540517,112537377,1,5,34,"M",2,,34,0
2019,127045709,112099005,4,5,15,"F",2,,15,0
2019,127031385,112095775,1,5,32,"F",1,,30,35
2019,127044357,112098964,1,5,18,"M",2,,18,0
2019,127044365,112089399,1,5,43,"M",2,,43,0
2019,127532662,112534060,1,5,26,"M",2,2,26,0
2019,127044366,112098969,1,5,44,"M",2,,44,0
2019,127031394,112089396,1,5,50,"M",2,,50,0
2019,127044418,112099005,2,5,13,"F",2,,13,0
2019,127045708,112099005,3,5,14,"F",2,,14,0
2019,127044417,112099005,1,5,20,"F",2,,20,0
2019,127044470,112099035,1,5,22,"M",2,,22,0
2019,127044473,112095858,1,5,15,"M",2,,15,0
2019,127049709,112099120,1,5,18,"M",2,,16,20
2019,127031783,112099120,2,5,18,"M",2,,16,20
2019,127031785,112099120,3,5,18,"M",2,,16,20
2019,127045651,112098971,1,5,12,"M",2,,12,0
2019,127044379,112089410,1,5,57,"M",2,,57,0
2019,127044386,112089415,1,5,18,"M",2,,18,0
2019,127045675,112098983,1,5,22,"M",2,,22,0
2019,127031429,112098986,1,5,23,"M",2,,23,0
2019,127045912,112089754,1,5,27,"M",1,,27,0
2019,127031440,112089430,1,5,22,"M",1,,22,0
2019,127045697,112098999,1,5,17,"M",2,,16,18
2019,127031456,112099000,0,,,"",,,,
2019,127049676,112089672,2,5,18,"M",2,,16,20
2019,127049675,112089672,1,5,18,"M",2,,16,20
2019,127049677,112089672,3,5,15,"M",2,,15,0
2019,127031471,112099007,1,5,14,"M",2,,14,15
2019,127044474,112099039,1,5,54,"M",2,,54,0
2019,127031489,112099018,1,5,31,"M",2,,31,0
2019,127045733,112089475,1,5,42,"M",2,,42,0
2019,127045736,112099027,1,5,45,"M",2,,45,0
2019,127045758,112089499,1,5,59,"M",2,,59,0
2019,127031554,112089519,1,5,15,"M",2,,15,0
2019,127031559,112089524,1,5,16,"F",2,,16,17
2019,127031560,112089524,2,5,16,"F",2,,16,17
2019,127031561,112089524,3,5,16,"F",2,,16,17
2019,127044522,112089528,1,5,17,"M",2,,17,0
2019,127031809,112099128,1,5,18,"M",1,,18,0
2019,127031576,112089531,1,5,27,"F",2,,27,0
2019,127044610,112089604,1,5,21,"M",2,,21,0
2019,127031628,112095904,1,5,50,"M",1,,50,0
2019,127045855,112099100,1,4,,"U",0,,,
2019,127031739,112089660,2,5,14,"F",2,,14,0
2019,127045868,112089660,1,5,14,"F",2,,14,0
2019,127524900,112536936,1,5,18,"M",2,2,18,0
2019,127524907,112534062,0,,,"",,,,
2019,127532674,112534064,1,5,14,"M",2,3,14,0
2019,127536803,112530129,1,5,30,"F",2,2,30,0
2019,127536804,112530129,2,5,21,"F",2,3,20,23
2019,127524910,112536941,1,4,,"U",0,3,,
2019,127536806,112534066,1,5,17,"M",2,2,17,0
2019,127536808,112534068,1,5,44,"M",2,2,44,0
2019,127524915,112530132,2,4,,"M",0,3,,
2019,127532680,112530132,1,4,,"M",0,3,,
2019,127524917,112530132,4,4,,"M",0,3,,
2019,127524918,112530132,5,4,,"M",0,3,,
2019,127524916,112530132,3,4,,"M",0,3,,
2019,127536815,112534073,0,,,"",,,,
2019,127524924,112534074,1,4,,"M",2,3,,
2019,127536816,112534074,2,4,,"M",2,3,,
2019,127524925,112534074,3,4,,"M",2,3,,
2019,127536822,112534075,1,5,35,"M",2,2,30,40
2019,127536829,112534079,6,5,16,"M",2,2,15,18
2019,127536827,112534079,2,5,13,"M",2,3,13,0
2019,127536826,112534079,1,5,12,"M",2,2,12,0
2019,127539940,112534079,4,5,12,"M",2,3,12,0
2019,127536828,112534079,3,5,13,"M",2,3,13,0
2019,127539941,112534079,5,5,16,"M",2,2,15,18
2019,127031170,112095615,1,5,46,"M",2,,46,0
2019,127044115,112098866,1,5,22,"M",2,,22,0
2019,127044160,112089288,1,5,16,"M",2,,16,0
2019,127044161,112089288,2,5,17,"F",2,,16,18
2019,127044189,112095662,0,,,"",,,,
2019,127031249,112098903,1,5,44,"M",2,,44,0
2019,127045559,112098913,1,5,27,"M",2,,27,0
2019,127031295,112098918,1,4,,"U",0,,,
2019,127045616,112089371,1,5,13,"M",2,,13,0
2019,127031374,112098948,1,5,29,"M",2,,18,40
2019,127031415,112095804,1,5,31,"M",2,,31,0
2019,127044437,112099015,1,5,35,"M",1,,35,0
2019,127031575,112099067,1,5,17,"F",2,,17,0
2019,127045455,112098856,1,5,37,"M",2,,37,0
2019,127045463,112098859,1,5,17,"M",2,,17,0
2019,127031491,112099020,1,5,31,"M",2,,31,0
2019,127044459,112099030,1,5,52,"F",2,,52,0
2019,127045761,112095865,1,5,31,"M",2,,31,0
2019,127031460,112089441,0,,,"",,,,
2019,127031409,112095797,1,4,,"U",0,,,
2019,127045910,112089747,1,4,,"M",2,,,
2019,127044404,112089436,1,4,,"M",2,,,
2019,127045717,112089455,1,5,25,"M",2,,25,0
2019,127044443,112089471,3,5,17,"U",2,,17,0
2019,127031480,112089471,2,5,17,"M",2,,17,0
2019,127045721,112089471,1,5,17,"M",2,,17,0
2019,127045739,112099033,1,5,33,"M",2,,33,0
2019,127044475,112089487,1,5,14,"M",2,,14,0
2019,127044477,112089487,3,5,15,"M",2,,15,0
2019,127044476,112089487,2,5,15,"M",2,,15,0
2019,127031511,112089487,4,5,14,"M",2,,14,0
2019,127031558,112099065,1,4,,"U",0,,,
2019,127045792,112099075,1,5,42,"M",2,,42,0
2019,127045834,112095935,2,5,13,"F",2,,13,0
2019,127031674,112095935,1,5,14,"F",2,,14,0
2019,127031686,112095941,1,5,37,"M",2,,37,0
2019,127031708,112095963,1,5,68,"M",1,,68,0
2019,127049712,112099121,2,5,18,"M",1,,18,0
2019,127049717,112099121,6,5,18,"M",1,,18,0
2019,127049714,112099121,4,5,18,"M",1,,18,0
2019,127049713,112099121,3,5,18,"M",1,,18,0
2019,127049715,112099121,5,5,16,"M",1,,14,18
2019,127031791,112099121,1,5,14,"M",1,,14,0
2019,127031844,112099136,0,,,"",,,,
2019,127031857,112099139,2,5,15,"M",2,,15,0
2019,127031856,112099139,1,5,15,"M",2,,15,0
2019,127031858,112099139,3,5,15,"M",2,,15,0
2019,127044356,112089395,1,5,40,"F",2,,40,0
2019,127044368,112098970,1,5,31,"M",2,,31,0
2019,127044383,112098978,1,5,22,"M",2,,22,0
2019,127045699,112089439,1,5,15,"M",2,,15,16
2019,127045700,112089439,2,5,17,"M",2,,17,0
2019,127045701,112089439,3,5,17,"M",2,,17,0
2019,127031476,112099011,2,5,27,"M",2,,25,30
2019,127044430,112099011,1,5,25,"M",2,,20,30
2019,127045773,112099059,2,5,17,"M",2,,17,0
2019,127045738,112089481,1,5,27,"F",2,,27,0
2019,127044488,112099052,0,,,"",,,,
2019,127044510,112099059,1,5,17,"M",2,,17,0
2019,127045774,112099059,3,5,17,"M",2,,17,0
2019,127045775,112099059,4,5,17,"M",0,,17,0
2019,127031375,112098947,1,5,12,"M",2,,12,0
2019,127044251,112095703,1,5,24,"F",2,,24,0
2019,127045570,112095715,1,5,22,"M",2,,22,0
2019,127044298,112098924,1,5,23,"M",2,,23,0
2019,127031337,112095738,1,5,43,"M",2,,43,0
2019,127044574,112095911,1,4,,"F",2,,,
2019,127044589,112095920,1,5,21,"F",2,,18,25
2019,127044590,112095920,2,5,14,"M",2,,14,0
2019,127044591,112095920,3,5,13,"F",2,,13,0
2019,127031696,112099098,1,5,13,"M",2,,13,0
2019,127049645,112095960,1,5,20,"M",2,,15,25
2019,127049647,112095960,2,5,20,"M",2,,15,25
2019,127049662,112099107,1,5,14,"M",2,,14,15
2019,127049664,112099107,3,5,14,"M",2,,14,15
2019,127049663,112099107,2,5,14,"M",2,,14,15
2019,127049699,112089692,2,5,27,"M",2,,25,30
2019,127045891,112089692,3,5,27,"M",2,,25,30
2019,127049698,112089692,1,5,27,"M",2,,25,30
2019,127049732,112099129,1,5,25,"M",2,,20,30
2019,127049776,112089760,1,5,22,"M",2,,22,0
2019,127049813,112099151,1,5,36,"M",2,,36,0
2019,127045645,112089393,1,5,56,"M",2,,56,0
2019,127044367,112089401,1,5,13,"M",2,,13,0
2019,127031399,112089401,2,5,14,"M",2,,14,0
2019,127045650,112089401,3,5,14,"M",2,,14,0
2019,127031412,112089411,1,5,26,"M",2,,26,0
2019,127031421,112089418,1,5,45,"M",2,,40,50
2019,127044391,112089423,1,5,14,"M",2,,14,0
2019,127045723,112089464,1,5,21,"F",2,,18,25
2019,127044508,112099057,0,,,"",,,,
