"DATA_YEAR","OFFENSE_ID","INCIDENT_ID","OFFENSE_TYPE_ID","ATTEMPT_COMPLETE_FLAG","LOCATION_ID","NUM_PREMISES_ENTERED","METHOD_ENTRY_CODE"
2019,137046898,112095627,21,"A",18,,""
2019,137044963,112095627,5,"C",18,,""
2019,137044981,112095639,5,"C",18,,""
2019,137037341,112095648,51,"C",18,,""
2019,137044992,112089293,16,"C",1,,""
2019,137045007,112098890,51,"C",1,,""
2019,139576545,114346424,51,"C",1,,""
2019,139576548,114346425,51,"C",1,,""
2019,143469601,118309146,45,"C",1,,""
2019,143469604,118309149,5,"C",1,,""
2019,143469605,118309150,5,"C",13,,""
2019,139576551,114346427,40,"C",1,,""
2019,143469609,118309154,51,"C",1,,""
2019,139576554,114346429,18,"C",1,,""
2019,139559018,114346430,45,"C",1,,""
2019,139576555,114346431,16,"C",1,,""
2019,139576557,114346433,40,"C",1,,""
2019,143469610,118309155,51,"C",1,,""
2019,139576561,114346437,51,"C",1,,""
2019,143461742,118309156,40,"C",1,,""
2019,139576565,114346440,40,"C",1,,""
2019,139576567,114346441,51,"C",13,,""
2019,143469615,118309162,5,"C",18,,""
2019,143469616,118309164,18,"C",1,,""
2019,139559024,114346442,5,"C",1,,""
2019,139559023,114346442,45,"C",1,,""
2019,139576570,114346445,16,"C",1,,""
2019,139576572,114346447,40,"C",1,,""
2019,139576573,114346448,51,"C",13,,""
2019,139576574,114346449,51,"C",13,,""
2019,139576576,114346451,16,"C",1,,""
2019,139576577,114346452,40,"C",1,,""
2019,139576580,114346455,5,"C",13,,""
2019,139576584,114346459,51,"C",1,,""
2019,139576585,114346460,51,"C",1,,""
2019,139576589,114346464,40,"C",18,,""
2019,139576590,114346464,5,"C",18,,""
2019,139576593,114346467,18,"C",1,,""
2019,139576598,114346472,5,"C",13,,""
2019,139576602,114346475,16,"C",1,,""
2019,139576603,114346475,35,"C",1,,""
2019,139576605,114346477,40,"C",1,,""
2019,139576606,114346478,16,"C",1,,""
2019,139576608,114346479,51,"C",1,,""
2019,139576609,114346481,35,"C",1,,""
2019,139576610,114346482,51,"C",1,,""
2019,139576614,114346486,5,"C",18,,""
2019,139576615,114346487,40,"C",1,,""
2019,139576620,114346492,44,"C",13,,""
2019,139576621,114346492,5,"C",13,,""
2019,139576622,114346493,44,"C",1,,""
2019,139576624,114346495,51,"C",13,,""
2019,139576630,114346501,44,"C",1,,""
2019,139576631,114346501,5,"C",1,,""
2019,139576634,114346504,21,"C",18,,""
2019,139576635,114346505,51,"C",13,,""
2019,139576636,114346506,5,"C",25,,""
2019,139576637,114346507,40,"C",1,,""
2019,139576646,114346515,51,"C",1,,""
2019,139576647,114346516,45,"C",13,,""
2019,139576651,114346520,5,"C",25,,""
2019,139576654,114346522,51,"C",13,,""
2019,139576657,114346525,51,"C",13,,""
2019,139576659,114346526,5,"C",1,,""
2019,139576658,114346526,21,"C",1,,""
2019,139576664,114346530,5,"C",18,,""
2019,139576669,114346535,51,"C",13,,""
2019,139576671,114346537,45,"C",13,,""
2019,139576679,114346544,16,"C",1,,""
2019,139576682,114346547,51,"C",1,,""
2019,139576683,114346548,16,"C",13,,""
2019,139576684,114346549,51,"C",1,,""
2019,139576685,114346550,51,"C",1,,""
2019,139576691,114346555,51,"C",1,,""
2019,139576693,114346557,5,"C",18,,""
2019,139576696,114346560,16,"C",1,,""
2019,139576698,114346562,5,"C",18,,""
2019,139576705,114346568,7,"C",18,,""
2019,139576707,114346570,45,"C",1,,""
2019,139576708,114346571,51,"C",1,,""
2019,139576711,114346574,5,"C",13,,""
2019,139576713,114346576,51,"C",1,,""
2019,138279184,113191679,44,"C",13,,""
2019,138273913,113191684,44,"C",1,,""
2019,138273915,113191687,51,"C",13,,""
2019,138279190,113191688,51,"C",1,,""
2019,138283908,113191691,27,"C",1,,""
2019,138273919,113191692,27,"C",1,,""
2019,138273928,113191697,40,"C",1,,""
2019,138273934,113191701,18,"C",1,,""
2019,138273936,113191702,51,"C",13,,""
2019,138273940,113191705,18,"C",1,,""
2019,138273945,113191709,13,"C",13,,""
2019,138273946,113191710,16,"C",13,,""
2019,138283922,113191711,18,"C",1,,""
2019,138273953,113191719,16,"C",13,,""
2019,138273955,113191720,18,"C",1,,""
2019,137044941,112095611,16,"C",1,,""
2019,137044987,112095643,18,"C",1,,""
2019,137044993,112095652,5,"C",13,,""
2019,137045032,112089320,51,"C",1,,""
2019,137037384,112095707,40,"C",13,,""
2019,137037400,112095720,16,"C",1,,""
2019,137037320,112095628,40,"C",1,,""
2019,137044999,112095659,51,"C",1,,""
2019,137046923,112095666,5,"C",13,,""
2019,137045015,112095668,51,"C",1,,""
2019,137045030,112095680,44,"C",1,,""
2019,137534571,112534070,51,"C",1,,""
2019,137539889,112534071,51,"C",13,,""
2019,137542026,112530133,51,"C",1,,""
2019,137542027,112530134,45,"C",1,,""
2019,137539894,112536948,29,"C",1,,""
2019,137539893,112536948,40,"C",1,,""
2019,137539897,112530137,5,"C",13,,""
2019,137539899,112534076,51,"C",13,,""
2019,137534573,112530138,51,"C",13,,""
2019,137542040,112530140,27,"C",1,,""
2019,137542042,112530142,14,"C",18,,""
2019,137534576,112530142,5,"C",18,,""
2019,137542050,112530148,45,"C",1,,""
2019,137542056,112530149,16,"C",13,,""
2019,137542062,112536977,51,"C",13,,""
2019,137542065,112536980,7,"C",18,,""
2019,137542066,112530152,16,"C",1,,""
2019,137534586,112530153,44,"C",1,,""
2019,137534587,112530154,16,"C",1,,""
2019,137534589,112536986,44,"C",1,,""
2019,137534590,112530155,40,"C",1,,""
2019,137542071,112530156,51,"C",1,,""
2019,137542073,112536987,56,"C",1,,""
2019,137534591,112530158,51,"C",1,,""
2019,137542074,112536988,51,"C",1,,""
2019,137542075,112536988,39,"C",1,,""
2019,137542076,112530159,51,"C",1,,""
2019,137534594,112530160,18,"C",13,,""
2019,137542082,112536996,5,"C",13,,""
2019,137542083,112536997,18,"C",1,,""
2019,137534595,112530161,51,"C",13,,""
2019,137542089,112537003,5,"C",1,,""
2019,137534598,112530162,51,"C",1,,""
2019,137045224,112099053,51,"C",1,,""
2019,137047130,112089545,16,"C",1,,""
2019,137037607,112089563,45,"C",1,,""
2019,137037716,112095974,16,"C",1,,""
2019,137045332,112095979,51,"C",1,,""
2019,137045336,112099114,51,"C",1,,""
2019,137037735,112095991,51,"C",1,,""
2019,137037759,112096004,21,"C",18,,""
2019,137037769,112089716,16,"C",18,,""
2019,137037785,112089730,18,"A",1,,""
2019,137047099,112089510,16,"C",1,,""
2019,137037645,112089600,51,"C",1,,""
2019,137037684,112095958,5,"C",1,,""
2019,137047180,112099108,13,"C",1,,""
2019,137037714,112089665,16,"C",13,,""
2019,137045330,112099109,51,"C",13,,""
2019,137037726,112095983,39,"C",1,,""
2019,137037738,112095993,5,"C",13,,""
2019,137047201,112089715,51,"C",13,,""
2019,137045335,112095981,18,"C",1,,""
2019,137037767,112089717,14,"C",18,,""
2019,137037768,112089717,5,"C",18,,""
2019,137045384,112096033,18,"C",1,,""
2019,137044944,112089250,51,"C",1,,""
2019,137046889,112095616,44,"C",13,,""
2019,137037533,112089476,16,"C",1,,""
2019,137047096,112089503,51,"C",13,,""
2019,137045257,112089558,5,"C",1,,""
2019,137037781,112089726,16,"C",1,,""
2019,137037791,112096018,51,"C",13,,""
2019,137045371,112089737,40,"C",1,,""
2019,137045375,112096024,18,"C",13,,""
2019,137047061,112089474,35,"C",13,,""
2019,137047069,112099029,51,"C",1,,""
2019,137045222,112095867,45,"C",1,,""
2019,137037582,112095889,51,"C",1,,""
2019,137037600,112095897,51,"C",1,,""
2019,137047141,112089562,16,"C",1,,""
2019,137046899,112089270,40,"C",1,,""
2019,137044989,112095645,56,"C",1,,""
2019,137044990,112095645,51,"C",1,,""
2019,137037383,112095705,51,"C",1,,""
2019,137037390,112095712,51,"C",1,,""
2019,137045075,112098929,45,"C",18,,""
2019,137045084,112095742,35,"C",1,,""
2019,137037431,112095757,16,"C",1,,""
2019,137037440,112095764,35,"C",1,,""
2019,137037439,112095764,16,"C",1,,""
2019,137045259,112095902,16,"C",1,,""
2019,137045272,112089581,51,"C",1,,""
2019,137037652,112095933,51,"C",1,,""
2019,137037722,112099112,18,"C",1,,""
2019,137047227,112096050,5,"C",18,,""
2019,137037822,112089770,18,"C",1,,""
2019,138274057,113191812,5,"C",18,,""
2019,138274058,113191813,27,"C",1,,""
2019,138274059,113191814,51,"C",1,,""
2019,138284014,113191815,51,"C",1,,""
2019,138274063,113191817,51,"C",18,,""
2019,138274064,113191818,16,"C",1,,""
2019,138284021,113191819,35,"C",1,,""
2019,138274065,113191819,51,"C",1,,""
2019,138274073,113191827,39,"C",1,,""
2019,137045110,112095770,27,"C",1,,""
2019,137037776,112096009,51,"C",1,,""
2019,137047203,112096010,45,"C",1,,""
2019,137045368,112096019,39,"C",13,,""
2019,137045374,112089740,16,"C",13,,""
2019,137045399,112096042,45,"C",1,,""
2019,137045400,112096044,45,"C",1,,""
2019,137045401,112096046,40,"A",1,,""
2019,137045410,112096059,51,"C",1,,""
2019,137045411,112096059,16,"C",1,,""
2019,137045415,112096062,51,"C",1,,""
2019,137046871,112098853,40,"C",1,,""
2019,137037311,112098862,16,"C",1,,""
2019,137046893,112095623,16,"C",1,,""
2019,137037322,112089273,51,"C",13,,""
2019,137044980,112095638,20,"C",13,,""
2019,137045009,112089302,51,"C",1,,""
2019,137046951,112089347,5,"C",13,,""
2019,139576681,114346546,16,"C",1,,""
2019,137046968,112095751,16,"C",1,,""
2019,139576680,114346545,5,"C",13,,""
2019,139576687,114346552,16,"C",1,,""
2019,139576689,114346553,16,"C",1,,""
2019,139576688,114346553,39,"C",1,,""
2019,139576690,114346554,16,"C",13,,""
2019,139576694,114346558,18,"C",1,,""
2019,139576700,114346563,5,"C",18,,""
2019,139576699,114346563,14,"C",18,,""
2019,139576701,114346564,45,"C",1,,""
2019,138274040,113191796,28,"C",1,,""
2019,138274039,113191796,51,"C",1,,""
2019,138274043,113191799,16,"C",13,,""
2019,138274044,113191800,51,"C",1,,""
2019,138284000,113196357,40,"C",1,,""
2019,138274052,113191805,35,"C",13,,""
2019,138274051,113191805,16,"C",13,,""
2019,138274053,113191806,16,"C",13,,""
2019,138274054,113191807,16,"C",13,,""
2019,138274056,113191810,51,"C",13,,""
2019,137037612,112089570,16,"C",1,,""
2019,137037613,112089570,35,"C",1,,""
2019,137037661,112099095,16,"C",1,,""
2019,137045342,112095985,51,"C",1,,""
2019,137037755,112089707,44,"C",1,,""
2019,137037766,112089714,16,"C",1,,""
2019,137047207,112089738,16,"C",1,,""
2019,137045380,112096028,27,"C",1,,""
2019,137045385,112096034,39,"C",1,,""
2019,137045404,112096051,5,"C",13,,""
2019,137047234,112096058,5,"C",13,,""
2019,137045412,112096060,51,"C",1,,""
2019,138274074,113191828,51,"C",1,,""
2019,138274076,113191830,18,"C",1,,""
2019,138284041,113191831,18,"C",1,,""
2019,142567277,117450216,16,"C",13,,""
2019,138274079,113191833,18,"C",1,,""
2019,138274080,113191834,18,"C",1,,""
2019,138274083,113191835,44,"C",1,,""
2019,138274084,113191836,56,"C",1,,""
2019,138274086,113191837,40,"A",13,,""
2019,142567279,117450218,16,"C",1,,""
2019,138274087,113191838,51,"C",13,,""
2019,142567280,117450219,51,"C",1,,""
2019,142567281,117450220,51,"C",1,,""
2019,142567282,117450221,18,"C",1,,""
2019,137037541,112099041,5,"C",18,,""
2019,137037540,112099041,14,"C",18,,""
2019,137047086,112099043,16,"C",1,,""
2019,137037558,112095866,51,"C",1,,""
2019,137045232,112095874,35,"C",1,,""
2019,137045240,112089520,5,"C",13,,""
2019,137046872,112095601,40,"C",1,,""
2019,137044938,112095607,51,"C",1,,""
2019,137046880,112095610,16,"C",1,,""
2019,137044965,112089271,16,"C",1,,""
2019,137045012,112098893,16,"C",1,,""
2019,137037733,112095990,18,"C",1,,""
2019,137045018,112095671,45,"C",13,,""
2019,137045051,112089330,51,"C",1,,""
2019,137037411,112095731,18,"C",1,,""
2019,137045074,112095735,51,"C",1,,""
2019,137047210,112099131,16,"C",1,,""
2019,137045350,112095998,51,"C",1,,""
2019,137045382,112096030,51,"C",1,,""
2019,137047224,112096045,5,"C",13,,""
2019,137047226,112096048,5,"C",18,,""
2019,137047236,112096063,51,"C",1,,""
2019,137046915,112095654,51,"C",1,,""
2019,137046919,112095663,13,"A",1,,""
2019,137037364,112098906,45,"C",1,,""
2019,137046929,112098906,51,"C",1,,""
2019,137037386,112095710,51,"C",1,,""
2019,137037391,112095713,56,"C",13,,""
2019,137045064,112095723,16,"C",1,,""
2019,137045081,112089360,27,"C",1,,""
2019,137045088,112095746,16,"C",1,,""
2019,137037535,112099031,16,"C",13,,""
2019,137047087,112099048,16,"C",13,,""
2019,137037566,112095878,5,"C",1,,""
2019,137047113,112089529,51,"C",1,,""
2019,137045249,112099078,45,"C",1,,""
2019,137037597,112089547,16,"C",1,,""
2019,139558959,114331809,14,"C",18,,""
2019,139558960,114331809,5,"C",18,,""
2019,137047144,112095905,51,"C",13,,""
2019,139558964,114331813,39,"C",21,,""
2019,139558965,114331814,27,"C",1,,""
2019,139576444,114331816,51,"C",1,,""
2019,139558969,114331818,45,"C",18,,""
2019,139558970,114331818,5,"C",18,,""
2019,139576455,114331819,21,"C",18,,""
2019,138283906,113201659,16,"C",13,,""
2019,138279195,113201662,51,"C",1,,""
2019,138279196,113201663,40,"C",1,,""
2019,138279197,113201664,16,"C",1,,""
2019,138273921,113201665,40,"C",1,,""
2019,138273931,113201668,51,"C",1,,""
2019,138273932,113191699,13,"C",13,,""
2019,137044940,112089243,39,"C",1,,""
2019,137037334,112098876,51,"C",1,,""
2019,137044983,112095642,56,"C",1,,""
2019,137044991,112095646,51,"C",1,,""
2019,137047097,112095868,16,"C",1,,""
2019,137045230,112095872,51,"C",1,,""
2019,137045235,112099058,5,"C",13,,""
2019,137037567,112095877,5,"C",25,,""
2019,137047146,112095908,16,"C",1,,""
2019,137037660,112089611,28,"C",1,,""
2019,137045322,112089658,18,"C",1,,""
2019,137037747,112095997,51,"C",13,,""
2019,137037765,112096005,16,"C",1,,""
2019,137037774,112096007,51,"C",1,,""
2019,137047078,112095857,16,"C",13,,""
2019,137047085,112095860,16,"C",1,,""
2019,137037548,112089493,16,"C",1,,""
2019,137037555,112095864,16,"C",1,,""
2019,137037565,112089516,40,"C",1,,""
2019,137045237,112089517,51,"C",1,,""
2019,137045244,112095879,45,"C",1,,""
2019,137037577,112095884,35,"C",13,,""
2019,137037592,112089540,51,"C",13,,""
2019,137037605,112095900,18,"C",1,,""
2019,137037622,112089576,44,"C",1,,""
2019,137045298,112095945,45,"C",1,,""
2019,137045306,112095955,45,"C",1,,""
2019,137047183,112089667,51,"C",13,,""
2019,137047191,112095986,40,"C",1,,""
2019,137045277,112089589,5,"C",13,,""
2019,137047178,112089654,18,"C",1,,""
2019,137037729,112089685,51,"C",1,,""
2019,137037663,112089618,51,"C",1,,""
2019,137045297,112095944,16,"C",1,,""
2019,137045344,112095995,16,"C",1,,""
2019,137037756,112096000,51,"C",13,,""
2019,137045362,112089732,51,"C",1,,""
2019,137045383,112096032,45,"C",1,,""
2019,141489977,116494176,5,"C",1,,""
2019,141489976,116494176,45,"C",1,,""
2019,141489979,116494177,39,"C",1,,""
2019,141489978,116494177,51,"C",1,,""
2019,141489982,116494180,51,"C",1,,""
2019,141489983,116494181,16,"C",1,,""
2019,141489984,116494182,45,"C",1,,""
2019,141489985,116494183,16,"C",13,,""
2019,141489987,116494185,18,"C",1,,""
2019,141489988,116494185,28,"C",1,,""
2019,141489990,116494187,45,"C",13,,""
2019,141489991,116494188,45,"C",1,,""
2019,141489992,116494188,5,"C",1,,""
2019,141489993,116494189,45,"C",1,,""
2019,141489995,116494190,39,"C",1,,""
2019,141489994,116494190,44,"C",1,,""
2019,141489996,116494191,44,"C",1,,""
2019,141490000,116494195,16,"C",1,,""
2019,141490001,116494196,16,"C",1,,""
2019,141490002,116494197,16,"C",1,,""
2019,141490003,116494198,16,"C",1,,""
2019,141490004,116494199,16,"C",1,,""
2019,141490005,116494200,16,"C",1,,""
2019,141490006,116494201,51,"C",1,,""
2019,141490007,116494202,51,"C",1,,""
2019,141490008,116494203,39,"C",1,,""
2019,141490009,116494204,45,"C",1,,""
2019,141490010,116494205,51,"C",13,,""
2019,141490011,116494206,51,"C",1,,""
2019,141490019,116494214,18,"C",13,,""
2019,141490020,116494215,51,"C",1,,""
2019,141490021,116494216,51,"C",1,,""
2019,141490024,116494219,16,"C",13,,""
2019,141490025,116494220,14,"C",18,,""
2019,141490026,116494221,16,"C",1,,""
2019,141490027,116494222,16,"C",1,,""
2019,141490028,116494223,16,"C",13,,""
2019,141490033,116494227,5,"C",13,,""
2019,141490034,116494228,21,"C",18,,""
2019,141490035,116494229,45,"C",1,,""
2019,141490036,116494230,7,"C",18,,""
2019,141490037,116494231,51,"C",1,,""
2019,141490038,116494232,45,"C",1,,""
2019,141490039,116494233,7,"C",18,,""
2019,141490040,116494234,45,"C",1,,""
2019,141490041,116494235,40,"C",1,,""
2019,141490042,116494236,16,"C",1,,""
2019,141490043,116494237,40,"C",1,,""
2019,141490044,116494238,51,"C",1,,""
2019,141490047,116494241,39,"C",1,,""
2019,141490048,116494242,40,"C",1,,""
2019,141490051,116494245,21,"C",18,,""
2019,141490054,116494248,16,"C",1,,""
2019,141490058,116494250,35,"C",13,,""
2019,141490056,116494250,51,"C",13,,""
2019,141490057,116494250,16,"C",13,,""
2019,141490060,116494251,45,"C",1,,""
2019,141490059,116494251,18,"C",1,,""
2019,141490062,116494253,18,"C",1,,""
2019,141490064,116494255,16,"C",1,,""
2019,141490065,116494256,35,"C",13,,""
2019,141490066,116494257,51,"C",1,,""
2019,141490067,116494258,51,"C",1,,""
2019,141490069,116494260,51,"C",1,,""
2019,141490071,116494262,14,"C",18,,""
2019,141490072,116494263,27,"C",1,,""
2019,141490073,116494264,14,"C",18,,""
2019,141490074,116494264,5,"C",18,,""
2019,141490075,116494265,45,"C",1,,""
2019,141490077,116494266,51,"C",1,,""
2019,141490076,116494266,18,"C",1,,""
2019,141490078,116494267,7,"C",18,,""
2019,141490081,116494270,16,"C",1,,""
2019,141490082,116494271,51,"C",1,,""
2019,141490086,116494273,44,"C",1,,""
2019,141490085,116494273,27,"C",1,,""
2019,141490088,116494275,45,"C",1,,""
2019,141490089,116494276,51,"C",1,,""
2019,141490090,116494276,16,"C",1,,""
2019,141490092,116494278,51,"C",13,,""
2019,141490095,116494280,45,"C",1,,""
2019,141490097,116494282,16,"C",1,,""
2019,141490098,116494283,51,"C",1,,""
2019,141490099,116494284,16,"C",1,,""
2019,141490103,116494288,45,"C",1,,""
2019,141490104,116494289,5,"C",13,,""
2019,141490105,116494290,39,"C",1,,""
2019,141490106,116494291,39,"C",1,,""
2019,141490107,116494291,16,"C",1,,""
2019,141490110,116494294,16,"C",13,,""
2019,141490112,116494296,16,"C",1,,""
2019,141490114,116494297,51,"C",13,,""
2019,141490113,116494297,27,"C",13,,""
2019,141490116,116494299,16,"C",13,,""
2019,141490118,116494301,27,"C",1,,""
2019,141490119,116494302,18,"C",1,,""
2019,141490120,116494303,16,"C",1,,""
2019,141490121,116494304,16,"C",1,,""
2019,141490122,116494305,16,"C",1,,""
2019,141490127,116494310,39,"C",13,,""
2019,141490129,116494312,51,"C",13,,""
2019,141490130,116494313,51,"C",13,,""
2019,141490131,116494314,16,"C",1,,""
2019,141490134,116494317,16,"C",1,,""
2019,141489677,116493903,51,"C",1,,""
2019,143469617,118309165,51,"C",13,,""
2019,143461751,118309167,51,"C",1,,""
2019,143469627,118309174,51,"C",13,,""
2019,141493557,116493908,5,"C",13,,""
2019,141489691,116493918,16,"C",1,,""
2019,141489696,116493923,51,"C",1,,""
2019,141489708,116493934,18,"C",1,,""
2019,141489710,116493936,51,"C",1,,""
2019,141489714,116493940,51,"C",13,,""
2019,141489715,116493941,5,"C",1,,""
2019,141489680,116493907,51,"C",13,,""
2019,141489686,116493913,5,"C",13,,""
2019,141489693,116493920,40,"C",1,,""
2019,141489701,116493927,51,"C",1,,""
2019,141489703,116493929,51,"C",1,,""
2019,141489705,116493931,51,"C",13,,""
2019,141489711,116493937,51,"C",1,,""
2019,141489720,116493945,51,"C",1,,""
2019,141489723,116493948,49,"C",1,,"F"
2019,141489724,116493948,5,"C",1,,""
2019,141489729,116493953,45,"C",1,,""
2019,141489734,116493958,51,"C",1,,""
2019,141489736,116493960,16,"C",1,,""
2019,141489744,116493966,16,"C",13,,""
2019,141489750,116493971,16,"C",1,,""
2019,141489751,116493973,51,"C",13,,""
2019,141489754,116493974,5,"C",1,,""
2019,141489753,116493974,45,"C",1,,""
2019,141489755,116493975,51,"C",1,,""
2019,141489756,116493976,45,"C",1,,""
2019,141489758,116493978,5,"C",13,,""
2019,141489760,116493980,16,"C",1,,""
2019,141489762,116493981,51,"C",1,,""
2019,141489766,116493986,51,"C",13,,""
2019,141489770,116493990,51,"C",1,,""
2019,141489674,116493901,18,"C",1,,""
2019,141489682,116493910,27,"C",13,,""
2019,141489683,116493910,5,"C",13,,""
2019,141489689,116493916,5,"C",1,,""
2019,141489725,116493949,44,"C",1,,""
2019,141489731,116493955,13,"C",1,,""
2019,141489739,116493962,35,"C",13,,""
2019,141489740,116493962,16,"C",13,,""
2019,141489738,116493962,40,"C",13,,""
2019,141489741,116493963,5,"C",1,,""
2019,141489743,116493965,51,"C",1,,""
2019,141489747,116493968,5,"C",18,,""
2019,141489746,116493968,14,"C",18,,""
2019,141489749,116493970,44,"C",1,,""
2019,141489752,116493972,16,"C",1,,""
2019,141489763,116493982,7,"C",18,,""
2019,141489772,116493992,45,"C",1,,""
2019,141489779,116493999,16,"C",1,,""
2019,141489784,116494002,5,"C",13,,""
2019,141489786,116494004,40,"C",1,,""
2019,141489788,116494006,44,"C",13,,""
2019,141489789,116494007,40,"C",1,,""
2019,141489794,116494012,5,"C",13,,""
2019,141489797,116494014,5,"C",18,,""
2019,141489796,116494014,14,"C",18,,""
2019,141489802,116494019,5,"C",1,,""
2019,141489807,116494024,40,"C",1,,""
2019,141489812,116494029,51,"C",1,,""
2019,141489813,116494030,51,"C",1,,""
2019,141489815,116494032,5,"C",1,,""
2019,141489817,116494034,40,"C",18,,""
2019,141489820,116494037,39,"C",1,,""
2019,141489822,116494039,45,"C",1,,""
2019,141489825,116494042,16,"C",1,,""
2019,141489833,116494049,51,"C",1,,""
2019,141489835,116494051,51,"C",1,,""
2019,141489836,116494052,45,"C",1,,""
2019,141489838,116494054,14,"C",18,,""
2019,141489839,116494055,51,"C",13,,""
2019,141489843,116494059,5,"C",13,,""
2019,141489848,116494064,5,"C",13,,""
2019,141489849,116494065,51,"C",18,,""
2019,143469569,118309122,45,"C",1,,""
2019,141489853,116494069,45,"C",1,,""
2019,141489854,116494070,40,"C",1,,""
2019,143469571,118309124,51,"C",1,,""
2019,143469573,118309126,51,"C",13,,""
2019,141489861,116494076,5,"C",1,,""
2019,141489860,116494076,45,"C",1,,""
2019,141489865,116494080,45,"C",1,,""
2019,141489868,116494082,16,"C",1,,""
2019,141489870,116494084,5,"C",13,,""
2019,141489876,116494088,51,"C",1,,""
2019,143469576,118309127,51,"C",13,,""
2019,143469577,118309127,16,"C",13,,""
2019,143469587,118309134,45,"C",1,,""
2019,143469583,118309130,16,"C",1,,""
2019,143469584,118309131,45,"C",1,,""
2019,141489888,116494099,51,"C",1,,""
2019,141489890,116494101,39,"C",13,,""
2019,143469590,118309138,5,"C",1,,""
2019,143469593,118301620,5,"C",18,,""
2019,143469592,118301620,14,"C",1,,""
2019,141489909,116494118,45,"C",1,,""
2019,141489910,116494118,51,"C",1,,""
2019,141489912,116494120,5,"C",18,,""
2019,141489911,116494120,14,"C",18,,""
2019,141489913,116494121,45,"C",1,,""
2019,143461734,118301621,39,"C",1,,""
2019,141489920,116494126,5,"C",1,,""
2019,141489919,116494126,45,"C",1,,""
2019,141489922,116494128,51,"C",1,,""
2019,143469594,118309139,51,"C",13,,""
2019,143469595,118309140,5,"C",25,,""
2019,143469597,118309142,7,"C",18,,""
2019,141489930,116494135,28,"C",1,,""
2019,141489931,116494136,51,"C",13,,""
2019,143469599,118309144,16,"C",1,,""
2019,143469598,118309144,39,"C",1,,""
2019,141489935,116494140,45,"C",1,,""
2019,141489936,116494141,51,"C",1,,""
2019,141489937,116494142,45,"C",1,,""
2019,141489944,116494147,21,"C",1,,""
2019,141489946,116494149,5,"C",13,,""
2019,141489947,116494150,16,"C",1,,""
2019,141489951,116494154,21,"C",18,,""
2019,141489953,116494156,51,"C",1,,""
2019,141489954,116494157,51,"C",1,,""
2019,141489959,116494161,45,"C",1,,""
2019,141489960,116494161,5,"C",1,,""
2019,141489963,116494164,16,"C",13,,""
2019,141489964,116494165,18,"C",1,,""
2019,141489965,116494166,39,"C",13,,""
2019,141489966,116494167,51,"C",1,,""
2019,141489968,116494168,29,"C",1,,""
2019,141489967,116494168,51,"C",1,,""
2019,141489971,116494171,51,"C",1,,""
2019,141489972,116494172,5,"C",18,,""
2019,141489973,116494173,5,"C",18,,""
2019,147145898,121551733,40,"C",1,,""
2019,147151370,121551739,27,"C",1,,""
2019,147151371,121551740,14,"C",18,,""
2019,147151372,121551740,5,"C",18,,""
2019,147151373,121551741,5,"C",1,,""
2019,147151374,121551742,27,"C",1,,""
2019,147151378,121551745,44,"C",1,,""
2019,147145925,121549400,40,"C",1,,""
2019,147151380,121551746,5,"C",18,,""
2019,147145927,121551746,14,"C",18,,""
2019,141489671,116493898,51,"C",1,,""
2019,141489685,116493912,40,"C",1,,""
2019,141489687,116493914,51,"C",13,,""
2019,141489692,116493919,18,"C",1,,""
2019,141489712,116493938,40,"A",1,,""
2019,141489716,116493942,40,"A",1,,""
2019,141489719,116493943,27,"C",1,,""
2019,141489722,116493947,51,"C",1,,""
2019,141489730,116493954,45,"C",1,,""
2019,141489737,116493961,51,"C",1,,""
2019,141489742,116493964,5,"C",18,,""
2019,141489748,116493969,16,"C",1,,""
2019,141489702,116493928,44,"C",5,,""
2019,141489688,116493915,27,"C",1,,""
2019,141489690,116493917,5,"C",13,,""
2019,141489695,116493922,45,"C",1,,""
2019,141489704,116493930,40,"C",1,,""
2019,141489709,116493935,40,"C",1,,""
2019,141489713,116493939,51,"C",13,,""
2019,141489717,116493944,45,"C",1,,""
2019,141489718,116493944,5,"C",1,,""
2019,141489733,116493957,51,"C",1,,""
2019,141489757,116493977,27,"C",1,,""
2019,141489759,116493979,51,"C",13,,""
2019,141489764,116493984,51,"C",13,,""
2019,141489767,116493987,45,"C",1,,""
2019,141489775,116493995,51,"C",1,,""
2019,141489776,116493996,51,"C",1,,""
2019,141489777,116493997,16,"C",1,,""
2019,141489781,116494000,5,"C",18,,""
2019,141489780,116494000,45,"C",18,,""
2019,141489787,116494005,40,"A",1,,""
2019,141489791,116494009,56,"C",13,,""
2019,141489792,116494010,51,"C",13,,""
2019,141489793,116494011,40,"C",1,,""
2019,141489798,116494015,51,"C",1,,""
2019,141489800,116494017,16,"C",13,,""
2019,141489801,116494018,13,"C",1,,""
2019,141489804,116494021,44,"C",1,,""
2019,141489806,116494023,16,"C",13,,""
2019,141489808,116494025,51,"C",1,,""
2019,141489809,116494026,51,"C",1,,""
2019,141489810,116494027,16,"C",1,,""
2019,141489811,116494028,40,"A",18,,""
2019,141489814,116494031,16,"C",1,,""
2019,141489816,116494033,51,"C",1,,""
2019,141489818,116494035,16,"C",13,,""
2019,141489821,116494038,45,"C",1,,""
2019,141489824,116494041,45,"C",1,,""
2019,141489826,116494043,13,"C",1,,""
2019,141489827,116494043,41,"C",1,,""
2019,141489830,116494046,51,"C",13,,""
